h3id,population_fraction
862b13ab7ffffff,16.675803075501484
862b13ac7ffffff,22.93967547214791
862b13acfffffff,22.871510928642014
862b13ad7ffffff,22.969528673693308
862b13adfffffff,22.90126541874692
862b13ae7ffffff,22.97808331371772
862b13aefffffff,23.273951175639205
862b13af7ffffff,23.008101949291653
862b13b07ffffff,67.28856093439448
862b13b0fffffff,51.318664102776424
862b13b17ffffff,110.72203104870417
862b13b1fffffff,51.38650807283785
862b13b27ffffff,51.558101247717495
862b13b2fffffff,51.40409171797099
862b13b37ffffff,100.8082940022647
862b13b47ffffff,51.09784959196397
862b13b4fffffff,50.94561110351547
862b13b57ffffff,51.16561014676474
862b13b5fffffff,51.01314452703489
862b13b67ffffff,51.182543781184826
862b13b6fffffff,51.029946907311796
862b13b77ffffff,51.250675484593096
862b13b87ffffff,28.3688871964393
862b13b8fffffff,49.04473704951781
862b13b97ffffff,13.63283923331963
862b13b9fffffff,13.831633142135432
862b13ba7ffffff,20.1434822720799
862b13bafffffff,47.65822380283503
862b13bb7ffffff,14.328482618040532
862b13c07ffffff,13.928561804104632
862b13c0fffffff,13.886785544705283
862b13c17ffffff,13.946418835918857
862b13c1fffffff,13.904583826259403
862b13c27ffffff,13.95254076978206
862b13c2fffffff,13.910661379360251
862b13c37ffffff,13.970500468947387
862b13c47ffffff,13.827388296589303
862b13c4fffffff,13.785992984782581
862b13c57ffffff,13.845170877286519
862b13c5fffffff,13.803716993604896
862b13c67ffffff,13.85106009842131
862b13c6fffffff,13.809563324903172
862b13c77ffffff,13.868944159075994
862b13c87ffffff,13.940049358334827
862b13c8fffffff,13.898260007015073
862b13c97ffffff,13.957715748200155
862b13c9fffffff,13.91586875478131
862b13ca7ffffff,13.964232042531805
862b13cafffffff,13.922338574165073
862b13cb7ffffff,13.98200099119303
862b13cc7ffffff,13.839036988606319
862b13ccfffffff,13.797627255755346
862b13cd7ffffff,13.856632125752032
862b13cdfffffff,13.815164908241718
862b13ce7ffffff,13.862910640614203
862b13cefffffff,13.821398469629585
862b13cf7ffffff,13.880607159659176
862b13d07ffffff,14.018666545553316
862b13d0fffffff,13.976520397907693
862b13d17ffffff,14.03678933669534
862b13d1fffffff,13.994583147932547
862b13d27ffffff,14.042750332521182
862b13d2fffffff,14.000500361104978
862b13d37ffffff,14.06097709112952
862b13d47ffffff,13.916492056800193
862b13d4fffffff,13.874732077471982
862b13d57ffffff,13.934537821099749
862b13d5fffffff,13.892717993423348
862b13d67ffffff,13.940266023750516
862b13d6fffffff,13.898403910201914
862b13d77ffffff,13.958414544491719
862b13d87ffffff,14.030577590806786
862b13d8fffffff,13.988416484150216
862b13d97ffffff,14.048508408799076
862b13d9fffffff,14.00628838043831
862b13da7ffffff,14.054868295155796
862b13dafffffff,14.01260235795528
862b13db7ffffff,14.07290298103116
862b18007ffffff,188.89267611513725
862b1800fffffff,171.89265008254344
862b18017ffffff,217.96096035869022
862b1801fffffff,203.21695568199812
862b18027ffffff,189.19133322084195
862b1802fffffff,127.04077412048301
862b18037ffffff,189.44358251733257
862b18057ffffff,9.418436237799929
862b18077ffffff,0.0
862b18087ffffff,259.45745238178944
862b1808fffffff,226.29881662532523
862b18097ffffff,348.67398407506073
862b1809fffffff,334.20589703307
862b180a7ffffff,242.54696096835858
862b180afffffff,241.84194839853544
862b180b7ffffff,242.86716848397526
862b180c7ffffff,10.6197364903843
862b180d7ffffff,20.423980927408664
862b180dfffffff,0.0
862b180e7ffffff,142.44712937648097
862b180efffffff,0.02879615101072008
862b180f7ffffff,238.1379004127616
862b18107ffffff,641.6281891093269
862b1810fffffff,280.53081469739345
862b18117ffffff,534.4436366567642
862b1811fffffff,244.3687128234361
862b18127ffffff,362.83138157845246
862b1812fffffff,355.8492973371987
862b18137ffffff,712.4291423417023
862b18147ffffff,4.87608918781209
862b18157ffffff,143.1966525492258
862b1815fffffff,0.0
862b18167ffffff,18.549320602531886
862b18177ffffff,257.0384096499153
862b18187ffffff,208.90571223376514
862b1818fffffff,221.48124434938632
862b18197ffffff,238.42858861045224
862b1819fffffff,243.25460812587565
862b181a7ffffff,190.5515863928932
862b181afffffff,189.9965493086328
862b181b7ffffff,168.93482724447847
862b18407ffffff,34.286745903220805
862b1840fffffff,34.1870001009719
862b18417ffffff,34.33128347741826
862b1841fffffff,179.20548120812455
862b18427ffffff,30.551705584977146
862b1842fffffff,68.99449348766359
862b18437ffffff,34.38686463765737
862b18447ffffff,166.92030076685984
862b1844fffffff,251.29516539574195
862b18457ffffff,166.13389769278345
862b1845fffffff,219.25455536030879
862b18467ffffff,366.48578776207347
862b1846fffffff,365.4323982501649
862b18477ffffff,84.99759133396692
862b18487ffffff,34.31990995278153
862b1848fffffff,51.12709673975001
862b18497ffffff,194.53695675041558
862b1849fffffff,375.89951873282115
862b184a7ffffff,34.375731874667416
862b184afffffff,34.27569589577722
862b184b7ffffff,34.42009014252998
862b184c7ffffff,569.2931576348379
862b184cfffffff,810.8169169558647
862b184d7ffffff,558.9906524947144
862b184dfffffff,926.2559655725357
862b184e7ffffff,349.82886441603205
862b184efffffff,527.7245894861226
862b184f7ffffff,501.7489387703983
862b18507ffffff,26.79015853995359
862b1850fffffff,26.712055663733697
862b18517ffffff,29.657872676814186
862b1851fffffff,30.128829967326638
862b18527ffffff,26.83330289490598
862b1852fffffff,26.755023190679267
862b18537ffffff,26.868554306474685
862b18547ffffff,241.8303480632687
862b1854fffffff,322.51776955300033
862b18557ffffff,61.50714744845169
862b1855fffffff,367.5096360007139
862b18567ffffff,83.39760449829069
862b1856fffffff,243.57587514394032
862b18577ffffff,26.677035913837532
862b18587ffffff,34.53218815470138
862b1858fffffff,34.431548165700555
862b18597ffffff,34.576927862478506
862b1859fffffff,34.47614193143808
862b185a7ffffff,34.5882280772871
862b185afffffff,34.48735809503192
862b185b7ffffff,34.633205249157385
862b18607ffffff,0.0
862b18617ffffff,25.488445336836982
862b1861fffffff,0.0
862b18627ffffff,0.0
862b1862fffffff,0.0
862b18637ffffff,220.24748996858168
862b18687ffffff,626.067343950757
862b1868fffffff,536.2733828397617
862b18697ffffff,625.5861453546111
862b1869fffffff,532.828187239723
862b186a7ffffff,1009.8296332209524
862b186afffffff,335.334064746481
862b186b7ffffff,842.7427449708887
862b186c7ffffff,0.0
862b186cfffffff,0.0
862b186d7ffffff,32.0220415463462
862b186dfffffff,8.642728199615012
862b186e7ffffff,0.0
862b186f7ffffff,76.95342233392859
862b18707ffffff,350.2217745448814
862b1870fffffff,9.843761188864043
862b18717ffffff,294.2641249847542
862b1871fffffff,147.73014229109754
862b18727ffffff,334.0204015798047
862b1872fffffff,86.53844569773663
862b18737ffffff,364.3713719876504
862b18757ffffff,0.0
862b18777ffffff,0.0
862b18787ffffff,290.0885640303579
862b1878fffffff,340.62689056150276
862b18797ffffff,759.1739354023832
862b1879fffffff,883.937783112031
862b187a7ffffff,281.7557783934894
862b187afffffff,280.93876300250065
862b187b7ffffff,470.0089855018787
862b18807ffffff,185.5321576802937
862b1880fffffff,120.0028619836202
862b18817ffffff,144.08019247108155
862b1881fffffff,149.94555863534546
862b18827ffffff,184.97042077395866
862b1882fffffff,89.80030000155423
862b18837ffffff,186.07564563660867
862b18857ffffff,0.0
862b18877ffffff,0.0
862b18887ffffff,99.56933322589468
862b1888fffffff,100.51188901231687
862b18897ffffff,212.89289620615378
862b1889fffffff,302.78175988409
862b188a7ffffff,99.72596994348939
862b188afffffff,99.43481231794253
862b188b7ffffff,99.86094350759205
862b188c7ffffff,184.41368175492553
862b188cfffffff,16.821410489550562
862b188d7ffffff,185.13409148855447
862b188dfffffff,183.73632772194836
862b188e7ffffff,171.55309447316688
862b188efffffff,31.505950891391365
862b188f7ffffff,149.6813198796741
862b18907ffffff,207.150284461546
862b1890fffffff,53.17332699825052
862b18917ffffff,658.4137910835998
862b1891fffffff,678.3218022004994
862b18947ffffff,0.0
862b18957ffffff,49.57349923480142
862b1895fffffff,0.0
862b18987ffffff,102.91410241652882
862b1898fffffff,146.3086801721492
862b18997ffffff,100.31157601552708
862b1899fffffff,102.88217802993006
862b189a7ffffff,364.8201982863431
862b189afffffff,195.45336974543054
862b189b7ffffff,173.54324336669737
862b18b97ffffff,0.0
862b18bb7ffffff,0.0
862b18c07ffffff,29.352217401423484
862b18c0fffffff,26.848123354427372
862b18c17ffffff,26.962689995924958
862b18c1fffffff,26.88387962743068
862b18c27ffffff,117.14958289424604
862b18c2fffffff,86.60335487907219
862b18c37ffffff,56.800320577477756
862b18c47ffffff,343.9915176397752
862b18c4fffffff,739.5009919154577
862b18c57ffffff,26.769727018346444
862b18c5fffffff,196.95756568390132
862b18c67ffffff,127.63490523899304
862b18c6fffffff,471.78664418190965
862b18c77ffffff,66.94277622244847
862b18c87ffffff,26.95519132552397
862b18c8fffffff,26.876439975932794
862b18c97ffffff,27.13486734374455
862b18c9fffffff,26.91187643638431
862b18ca7ffffff,26.99849839119654
862b18cafffffff,26.919569203704015
862b18cb7ffffff,27.03423888524153
862b18cc7ffffff,26.762596607318482
862b18ccfffffff,42.40077468165998
862b18cd7ffffff,26.797983411414346
862b18cdfffffff,26.71982021570786
862b18ce7ffffff,26.80536451306978
862b18cefffffff,38.24935817956515
862b18cf7ffffff,26.8409357499784
862b18d07ffffff,140.37103356913528
862b18d0fffffff,123.65799246417532
862b18d17ffffff,122.35048862768697
862b18d1fffffff,140.14776234141164
862b18d27ffffff,241.7612571779889
862b18d2fffffff,131.67775660369603
862b18d37ffffff,140.78367415253493
862b18d47ffffff,100.2888411416084
862b18d4fffffff,99.995680870439
862b18d57ffffff,100.42379084777008
862b18d5fffffff,100.13017921740514
862b18d67ffffff,100.44746050408187
862b18d6fffffff,100.15365082863968
862b18d77ffffff,100.58310563282973
862b18d87ffffff,27.121202220697054
862b18d8fffffff,27.04179704767201
862b18d97ffffff,27.15724970240256
862b18d9fffffff,27.07772474394468
862b18da7ffffff,86.76501140585071
862b18dafffffff,51.32218879612398
862b18db7ffffff,27.200906961939868
862b1a007ffffff,537.0859331228652
862b1a00fffffff,535.2190043556093
862b1a017ffffff,534.9411402217156
862b1a01fffffff,532.6859543734445
862b1a027ffffff,538.1336613029268
862b1a02fffffff,536.5729531325728
862b1a037ffffff,543.2947367003223
862b1a047ffffff,2335.0009137724865
862b1a04fffffff,1753.4014603670032
862b1a057ffffff,547.1458651955078
862b1a05fffffff,1230.6125388775097
862b1a067ffffff,1267.2111774715472
862b1a06fffffff,1776.3179705422203
862b1a077ffffff,535.0180199574291
862b1a087ffffff,539.5616912965685
862b1a08fffffff,540.3970299338318
862b1a097ffffff,1033.1112178666976
862b1a09fffffff,657.6139820964122
862b1a0a7ffffff,535.398563425355
862b1a0afffffff,533.5608160613344
862b1a0b7ffffff,549.5168603508672
862b1a0c7ffffff,530.049604832547
862b1a0cfffffff,531.2541266183812
862b1a0d7ffffff,518.7981642237919
862b1a0dfffffff,527.9449209781968
862b1a0e7ffffff,530.9347705254559
862b1a0efffffff,529.3982734865189
862b1a0f7ffffff,528.3608419754298
862b1a107ffffff,764.5946124790097
862b1a10fffffff,963.7287582106214
862b1a117ffffff,614.9138895912953
862b1a11fffffff,580.4569802790077
862b1a127ffffff,1986.7651783639972
862b1a12fffffff,2029.2984573084273
862b1a137ffffff,1101.2499192182825
862b1a147ffffff,767.0793065144148
862b1a14fffffff,764.8551259651983
862b1a157ffffff,626.1633684059962
862b1a15fffffff,613.4826210099159
862b1a167ffffff,1045.788735684986
862b1a16fffffff,766.8721054887907
862b1a177ffffff,1234.5126410030605
862b1a187ffffff,557.7567890212665
862b1a18fffffff,536.2960946561508
862b1a197ffffff,667.3404920515825
862b1a19fffffff,536.9563609597299
862b1a1a7ffffff,565.3941030336774
862b1a1afffffff,555.1826053226787
862b1a1b7ffffff,595.2685852842212
862b1a207ffffff,1236.4552134677785
862b1a20fffffff,299.20672257269825
862b1a217ffffff,2559.6447098655963
862b1a21fffffff,4437.696618959942
862b1a227ffffff,259.65057435239976
862b1a22fffffff,21.850795369698517
862b1a237ffffff,3391.8800718222765
862b1a247ffffff,6.485177111369763
862b1a24fffffff,0.0
862b1a257ffffff,456.36647940980015
862b1a25fffffff,26.090226567063134
862b1a267ffffff,179.24287630296638
862b1a26fffffff,67.87759912455945
862b1a277ffffff,16.232750465785315
862b1a287ffffff,1103.3088058730589
862b1a28fffffff,1436.283200971328
862b1a297ffffff,900.6955448119029
862b1a29fffffff,953.4057099362238
862b1a2a7ffffff,851.1946430829066
862b1a2afffffff,1689.5279433855696
862b1a2b7ffffff,797.2458070151215
862b1a2c7ffffff,1310.3185915426752
862b1a2cfffffff,549.0315555513226
862b1a2d7ffffff,1161.5258748990254
862b1a2dfffffff,793.2942261221749
862b1a2e7ffffff,4170.202934368557
862b1a2efffffff,851.454712577229
862b1a2f7ffffff,2738.224011661635
862b1a307ffffff,445.3898605782124
862b1a30fffffff,441.70196285475464
862b1a317ffffff,445.9434892637236
862b1a31fffffff,520.588516620525
862b1a327ffffff,430.6802869397568
862b1a32fffffff,361.0656299621055
862b1a337ffffff,446.6810442464828
862b1a347ffffff,139.14123779937123
862b1a34fffffff,161.15436551442178
862b1a357ffffff,128.7849007175874
862b1a35fffffff,156.50821429077772
862b1a367ffffff,284.45869250518587
862b1a36fffffff,168.81666475605414
862b1a377ffffff,284.0212098376464
862b1a387ffffff,555.6956427838921
862b1a38fffffff,1321.438189451477
862b1a397ffffff,720.2565874020872
862b1a39fffffff,801.9423709757817
862b1a3a7ffffff,489.9467818718023
862b1a3afffffff,445.205962685835
862b1a3b7ffffff,527.8674685871924
862b1a407ffffff,1874.3383762004032
862b1a40fffffff,1025.5068858626364
862b1a417ffffff,976.5410102566144
862b1a41fffffff,891.3783203346251
862b1a427ffffff,1564.383811537623
862b1a42fffffff,1245.8951889950329
862b1a437ffffff,3214.7421164451985
862b1a447ffffff,6945.372962973829
862b1a44fffffff,3247.656215382217
862b1a457ffffff,1528.2541926177005
862b1a45fffffff,13006.236307916046
862b1a467ffffff,1265.803753705089
862b1a46fffffff,1506.1736373319732
862b1a477ffffff,2398.4604485261298
862b1a487ffffff,407.49219536123314
862b1a48fffffff,396.64338214468415
862b1a497ffffff,347.5507574267527
862b1a49fffffff,442.47108578154797
862b1a4a7ffffff,956.1259287614407
862b1a4afffffff,880.894799789929
862b1a4b7ffffff,578.6421129945209
862b1a4c7ffffff,600.6372103243551
862b1a4cfffffff,963.6114512679405
862b1a4d7ffffff,465.42153007668014
862b1a4dfffffff,565.1249311035147
862b1a4e7ffffff,829.4012030313021
862b1a4efffffff,2855.0697237235786
862b1a4f7ffffff,430.2568532750497
862b1a507ffffff,611.6497292487674
862b1a50fffffff,871.1458993414612
862b1a517ffffff,632.4992360626787
862b1a51fffffff,1209.6599838963944
862b1a527ffffff,593.0039106709164
862b1a52fffffff,716.6136451792237
862b1a537ffffff,354.38476164160585
862b1a547ffffff,1024.1731599726875
862b1a54fffffff,861.3076680076852
862b1a557ffffff,738.935660380726
862b1a55fffffff,1116.9408817909473
862b1a567ffffff,1126.4044271927983
862b1a56fffffff,637.3461664777129
862b1a577ffffff,1030.1412384511677
862b1a587ffffff,1289.2669959976513
862b1a58fffffff,1255.0155380029612
862b1a597ffffff,520.573944644333
862b1a59fffffff,994.3649036886873
862b1a5a7ffffff,677.2017877866169
862b1a5afffffff,944.6854173192678
862b1a5b7ffffff,378.0355241247221
862b1a607ffffff,1529.2084840544749
862b1a60fffffff,777.0035253153427
862b1a617ffffff,3127.514964514039
862b1a61fffffff,3145.6537221957533
862b1a627ffffff,1129.0241478604373
862b1a62fffffff,974.9235043244819
862b1a637ffffff,1550.135212876966
862b1a647ffffff,644.3191118452062
862b1a64fffffff,1154.505692268779
862b1a657ffffff,633.8151288559633
862b1a65fffffff,637.9769699250155
862b1a667ffffff,681.7646743953652
862b1a66fffffff,1001.6238528233167
862b1a677ffffff,644.0991517944399
862b1a687ffffff,5096.161091714421
862b1a68fffffff,4063.772555221667
862b1a697ffffff,1770.0523599355877
862b1a69fffffff,1756.0566466352625
862b1a6a7ffffff,3947.935826167696
862b1a6afffffff,5488.474824221819
862b1a6b7ffffff,1750.8013370704934
862b1a6c7ffffff,2353.1807734787
862b1a6cfffffff,1505.191263714769
862b1a6d7ffffff,4004.9463555452244
862b1a6dfffffff,2362.164588259303
862b1a6e7ffffff,1395.9653165165605
862b1a6efffffff,1188.706560170103
862b1a6f7ffffff,2821.757210528387
862b1a707ffffff,1130.1504210647754
862b1a70fffffff,836.8242019174477
862b1a717ffffff,1402.6776686292837
862b1a71fffffff,1164.2320463475805
862b1a727ffffff,607.45380288328
862b1a72fffffff,515.62900661133
862b1a737ffffff,1150.334388265993
862b1a747ffffff,730.8311661775456
862b1a74fffffff,798.0023047069034
862b1a757ffffff,604.4229156892685
862b1a75fffffff,693.17111243968
862b1a767ffffff,564.6032974249684
862b1a76fffffff,795.8134863362338
862b1a777ffffff,517.0062915972018
862b1a787ffffff,1502.5362259736416
862b1a78fffffff,1591.8535953750857
862b1a797ffffff,1119.355842625855
862b1a79fffffff,1492.6395578863821
862b1a7a7ffffff,1925.991072509879
862b1a7afffffff,1403.1411075234723
862b1a7b7ffffff,2962.800175137389
862b1a807ffffff,3619.2856651372585
862b1a80fffffff,1508.6598023733432
862b1a817ffffff,5821.4448568711005
862b1a81fffffff,19549.503861882517
862b1a827ffffff,709.7623790491213
862b1a82fffffff,914.4807578201151
862b1a837ffffff,9208.128223119866
862b1a847ffffff,472.72188720952323
862b1a84fffffff,706.3574332953064
862b1a857ffffff,821.5852411972929
862b1a85fffffff,737.935526404654
862b1a867ffffff,580.9817463007762
862b1a86fffffff,491.3525091067695
862b1a877ffffff,894.07321637376
862b1a887ffffff,2460.5735494976557
862b1a88fffffff,2673.1934560398295
862b1a897ffffff,1566.561798193486
862b1a89fffffff,1945.8206420043198
862b1a8a7ffffff,3552.839038620083
862b1a8afffffff,10794.916114471867
862b1a8b7ffffff,1910.2488155007431
862b1a8c7ffffff,2036.0921947392046
862b1a8cfffffff,1363.2399880665998
862b1a8d7ffffff,2947.956432619384
862b1a8dfffffff,1633.8188122983172
862b1a8e7ffffff,2970.0985456482986
862b1a8efffffff,1510.8380410321572
862b1a8f7ffffff,4330.979647596429
862b1a907ffffff,712.3825887983803
862b1a90fffffff,710.537764011483
862b1a917ffffff,685.1792469449373
862b1a91fffffff,2361.85278511697
862b1a927ffffff,182.51865037060315
862b1a92fffffff,151.80346468079665
862b1a937ffffff,563.4153216844459
862b1a947ffffff,288.33524038655247
862b1a94fffffff,296.20926508733453
862b1a957ffffff,829.3228000856825
862b1a95fffffff,988.8474300006915
862b1a967ffffff,34.62157625432142
862b1a96fffffff,34.52064497667637
862b1a977ffffff,184.6472108299758
862b1a987ffffff,733.3452274131223
862b1a98fffffff,1469.0896255060986
862b1a997ffffff,467.89606050776575
862b1a99fffffff,1624.5951627848985
862b1a9a7ffffff,289.00669869124056
862b1a9afffffff,2740.776592528116
862b1a9b7ffffff,192.88991923390074
862b1aa07ffffff,475.4376810276949
862b1aa0fffffff,462.2858977868621
862b1aa17ffffff,518.1918977933761
862b1aa1fffffff,417.6381296223502
862b1aa27ffffff,476.21441294813206
862b1aa2fffffff,474.83450614466074
862b1aa37ffffff,488.1216977368377
862b1aa47ffffff,320.20951774329103
862b1aa4fffffff,256.44704913057365
862b1aa57ffffff,381.4641300374153
862b1aa5fffffff,352.93329358577506
862b1aa67ffffff,490.6346885301253
862b1aa6fffffff,201.98778396625622
862b1aa77ffffff,481.9218014795133
862b1aa87ffffff,625.0306389480168
862b1aa8fffffff,471.24840010880877
862b1aa97ffffff,762.6391750860345
862b1aa9fffffff,556.9001638579839
862b1aaa7ffffff,550.3259517567353
862b1aaafffffff,469.1490456456744
862b1aab7ffffff,755.2990414142903
862b1aac7ffffff,323.66100026623593
862b1aacfffffff,297.28222270935095
862b1aad7ffffff,350.05522415482636
862b1aadfffffff,297.6555819134071
862b1aae7ffffff,355.25707833524234
862b1aaefffffff,336.3080844792435
862b1aaf7ffffff,355.70503577805647
862b1ab07ffffff,1226.2373561548454
862b1ab0fffffff,985.5231494282891
862b1ab17ffffff,885.4229797918495
862b1ab1fffffff,636.306986866459
862b1ab27ffffff,1107.4786859128274
862b1ab2fffffff,1922.2338183713168
862b1ab37ffffff,895.9309030334123
862b1ab47ffffff,1022.9374418349772
862b1ab4fffffff,839.4044806198415
862b1ab57ffffff,732.6738010337968
862b1ab5fffffff,739.0658544703299
862b1ab67ffffff,959.0497503952577
862b1ab6fffffff,1192.413193597274
862b1ab77ffffff,1328.3560268514234
862b1ab87ffffff,657.1108999354077
862b1ab8fffffff,578.4290062453732
862b1ab97ffffff,1209.1439438293132
862b1ab9fffffff,656.857066659851
862b1aba7ffffff,728.9109745359283
862b1abafffffff,616.3405407868827
862b1abb7ffffff,1130.4713347320924
862b1ac07ffffff,939.3502335325877
862b1ac0fffffff,841.2805026574296
862b1ac17ffffff,1227.3442489270851
862b1ac1fffffff,751.2482999209109
862b1ac27ffffff,390.86949397051455
862b1ac2fffffff,391.6606455782299
862b1ac37ffffff,1355.2756609958951
862b1ac47ffffff,618.710112472426
862b1ac4fffffff,695.7172861607821
862b1ac57ffffff,1225.7315361228204
862b1ac5fffffff,806.7485075842228
862b1ac67ffffff,917.3218180652939
862b1ac6fffffff,1070.4242730731269
862b1ac77ffffff,534.7634491191498
862b1ac87ffffff,420.9177547423509
862b1ac8fffffff,476.9457771813149
862b1ac97ffffff,205.7680289729992
862b1ac9fffffff,252.0118552728468
862b1aca7ffffff,487.01310725517646
862b1acafffffff,485.5933448194269
862b1acb7ffffff,338.9965510670291
862b1acc7ffffff,678.5624379276784
862b1accfffffff,789.0081064628321
862b1acd7ffffff,599.3335655715211
862b1acdfffffff,963.3779838018036
862b1ace7ffffff,959.6515332825065
862b1acefffffff,1024.6568713930683
862b1acf7ffffff,497.1981908636041
862b1ad07ffffff,596.7503349969164
862b1ad0fffffff,606.6219976666268
862b1ad17ffffff,929.3939372429679
862b1ad1fffffff,506.1493100345491
862b1ad27ffffff,282.4870726702593
862b1ad2fffffff,748.000915779912
862b1ad37ffffff,528.8189322511839
862b1ad47ffffff,821.2946886827441
862b1ad4fffffff,1385.118715317445
862b1ad57ffffff,590.0761409786425
862b1ad5fffffff,618.7488626047018
862b1ad67ffffff,571.201899704022
862b1ad6fffffff,825.7697748861292
862b1ad77ffffff,823.6985664731777
862b1ad87ffffff,470.9223388836174
862b1ad8fffffff,1111.5470743895298
862b1ad97ffffff,167.23958131150226
862b1ad9fffffff,191.5993726933756
862b1ada7ffffff,638.3421566380805
862b1adafffffff,738.5520327612468
862b1adb7ffffff,510.8987718260548
862b1b407ffffff,0.0
862b1b417ffffff,0.0
862b1b427ffffff,15.902259769532325
862b1b42fffffff,0.0
862b1b437ffffff,0.0
862b1b487ffffff,0.0
862b1b497ffffff,4.22879975297769
862b1b49fffffff,0.0
862b1b4a7ffffff,0.0
862b1b4b7ffffff,0.0
862b1b507ffffff,12.038471866591872
862b1b50fffffff,36.169052679292086
862b1b517ffffff,0.0
862b1b51fffffff,40.36453948833071
862b1b527ffffff,0.0
862b1b52fffffff,19.806514696381235
862b1b537ffffff,0.0
862b1b547ffffff,0.0
862b1b557ffffff,1.495753374570997
862b1b55fffffff,0.0
862b1b577ffffff,0.0
862b1b587ffffff,3.0557376193396872
862b1b58fffffff,0.0
862b1b597ffffff,2.112314251004525
862b1b59fffffff,17.194150194968568
862b1b5a7ffffff,2.4845629969511247
862b1b5afffffff,13.384201121977805
862b1b5b7ffffff,45.63505937749673
862b1bc07ffffff,1.6991411858751182
862b1bc0fffffff,0.0
862b1bc17ffffff,176.86861832439882
862b1bc1fffffff,21.16332570964241
862b1bc27ffffff,9.639633850373206
862b1bc2fffffff,0.0
862b1bc37ffffff,126.00009189825235
862b1bc87ffffff,12.627074602797288
862b1bc8fffffff,0.0
862b1bc97ffffff,194.77079934021432
862b1bc9fffffff,61.35596198739519
862b1bca7ffffff,81.70280004085367
862b1bcafffffff,83.00590548484472
862b1bcb7ffffff,26.068954155974694
862b1bcc7ffffff,0.0
862b1bcd7ffffff,4.267583330215183
862b1bcdfffffff,3.4910861600117613
862b1bce7ffffff,0.0
862b1bcf7ffffff,0.0
862b1bd07ffffff,200.8223350278307
862b1bd0fffffff,141.25035679880864
862b1bd17ffffff,201.07796454147172
862b1bd1fffffff,191.3893746599596
862b1bd27ffffff,150.87944744915328
862b1bd2fffffff,33.684565659326324
862b1bd37ffffff,201.40398305306834
862b1bd57ffffff,0.0
862b1bd77ffffff,5.857458242763985
862b1bd87ffffff,296.05093324717654
862b1bd8fffffff,190.12311564676492
862b1bd97ffffff,296.4238976884442
862b1bd9fffffff,267.52057837615666
862b1bda7ffffff,309.6671570000439
862b1bdafffffff,228.03145854430042
862b1bdb7ffffff,297.8022513434969
862b1c487ffffff,2.6966702450557785
862b1c48fffffff,19.60833437059403
862b1c49fffffff,18.795593565559866
862b1c4d7ffffff,7.980013571577956
862b1c60fffffff,549.7678501177083
862b1c61fffffff,664.0790213123013
862b1c647ffffff,41.91580170663254
862b1c64fffffff,156.91860560315214
862b1c657ffffff,371.4599012580805
862b1c65fffffff,393.7907125130608
862b1c687ffffff,0.16603158568184856
862b1c68fffffff,171.6978806450627
862b1c697ffffff,304.90182701341075
862b1c69fffffff,382.59163007273446
862b1c6afffffff,227.01141702945213
862b1c6c7ffffff,179.42171993923873
862b1c6cfffffff,100.60603510570222
862b1c6d7ffffff,229.97944268468808
862b1c6dfffffff,101.05732352358676
862b1c6e7ffffff,1055.9577461404147
862b1c6efffffff,323.59001426255804
862b1c6f7ffffff,572.3981641243305
862b1e007ffffff,78.59165913813763
862b1e00fffffff,92.78396357521332
862b1e017ffffff,119.2149396487003
862b1e01fffffff,110.31396339047474
862b1e027ffffff,67.39060416362143
862b1e02fffffff,67.19213779224303
862b1e037ffffff,66.83410076175252
862b1e047ffffff,66.79745252294208
862b1e04fffffff,67.05052130835676
862b1e057ffffff,96.0710768331384
862b1e05fffffff,99.30347332735906
862b1e067ffffff,66.90652085188651
862b1e06fffffff,66.70984224904164
862b1e077ffffff,66.9944217954511
862b1e087ffffff,159.69622899777457
862b1e08fffffff,208.2804522692045
862b1e097ffffff,22.19595137284693
862b1e09fffffff,58.26191712051735
862b1e0a7ffffff,212.48548699976197
862b1e0afffffff,221.5424548134108
862b1e0b7ffffff,195.33773491872861
862b1e0c7ffffff,955.6930280590293
862b1e0cfffffff,684.9913825692622
862b1e0d7ffffff,723.0731706275524
862b1e0dfffffff,974.3585752290124
862b1e0e7ffffff,124.3036625253169
862b1e0efffffff,189.41458435488568
862b1e0f7ffffff,406.67985416983174
862b1e107ffffff,58.41116985182833
862b1e10fffffff,67.5010445803544
862b1e117ffffff,56.71878809266946
862b1e11fffffff,63.59628220658095
862b1e127ffffff,56.73703838275733
862b1e12fffffff,59.08704594069588
862b1e137ffffff,56.811967863015866
862b1e147ffffff,65.60467957256854
862b1e14fffffff,66.77955482117815
862b1e157ffffff,67.30211836162117
862b1e15fffffff,67.10394500791084
862b1e167ffffff,28.715233649925235
862b1e16fffffff,30.55322784530273
862b1e177ffffff,63.42542125536324
862b1e187ffffff,56.69957103433746
862b1e18fffffff,60.02627619934007
862b1e197ffffff,109.2533826423344
862b1e19fffffff,171.25611457340077
862b1e1a7ffffff,56.793162406272494
862b1e1afffffff,56.62559731761437
862b1e1b7ffffff,56.25800264453157
862b1e207ffffff,34.99550968375577
862b1e20fffffff,34.89311535943315
862b1e217ffffff,64.64690067285648
862b1e21fffffff,34.93853737962551
862b1e227ffffff,35.052475187842695
862b1e22fffffff,34.94984582810125
862b1e237ffffff,35.09828971098257
862b1e247ffffff,34.05153735101491
