h3id,population_fraction
882a34545dfffff,99.81642865586798
882a345461fffff,99.0865917177036
882a345463fffff,84.69846639515009
882a345465fffff,84.73515657589914
882a345467fffff,78.86844204725793
882a345469fffff,99.90669176539855
882a34546bfffff,99.86583547827873
882a34546dfffff,91.28300244154346
882a345481fffff,82.317168680751
882a345483fffff,351.3467358358856
882a345485fffff,77.59661316557205
882a345487fffff,106.97212494869665
882a345489fffff,111.13400223108535
882a34548bfffff,263.7797824001658
882a34548dfffff,77.61553957041104
882a345491fffff,932.5775157474184
882a345493fffff,902.730120840956
882a345495fffff,950.5500091671503
882a345497fffff,950.1617982169277
882a345499fffff,162.51459592634117
882a34549bfffff,224.33977421350704
882a34549dfffff,948.4628773704212
882a3454a1fffff,211.92969712564113
882a3454a3fffff,227.10078460507117
882a3454a5fffff,227.2309550943624
882a3454a7fffff,227.13813967454448
882a3454a9fffff,77.6093977959917
882a3454abfffff,120.7363616934245
882a3454adfffff,136.73296472215426
882a3454b1fffff,397.15063150952733
882a3454b3fffff,441.8242601771836
882a3454b5fffff,227.0080331546314
882a3454b7fffff,297.25655804507704
882a3454b9fffff,444.6997864430243
882a3454bbfffff,630.7090682044714
882a3454bdfffff,224.67604176535858
882a3454c1fffff,137.80463043415028
882a3454c3fffff,137.7483200814624
882a3454c5fffff,85.52546094820309
882a3454c7fffff,109.62882668908962
882a3454c9fffff,137.8382212426824
882a3454cbfffff,137.78189140132483
882a3454cdfffff,99.81102007318604
882a3454d1fffff,137.66931928555238
882a3454d3fffff,137.6130769725329
882a3454d5fffff,137.69203890996985
882a3454d7fffff,150.33044820523511
882a3454d9fffff,137.70285291171413
882a3454dbfffff,137.6465911516064
882a3454ddfffff,137.72559075531507
882a3454e1fffff,77.66005875223777
882a3454e3fffff,77.62832773867787
882a3454e5fffff,77.67284755186306
882a3454e7fffff,77.64111108867439
882a3454e9fffff,77.67900713814467
882a3454ebfffff,77.64726513002145
882a3454edfffff,77.69180621720643
882a345501fffff,87.95913380988127
882a345503fffff,87.92317352528197
882a345505fffff,87.97357264997062
882a345507fffff,87.93760622652051
882a345509fffff,87.98066225335425
882a34550bfffff,87.944689460416
882a34550dfffff,87.99511274984235
882a345511fffff,87.87279982026142
882a345513fffff,87.83688294851518
882a345515fffff,87.88723188461633
882a345517fffff,87.85130887464514
882a345519fffff,87.89429161729419
882a34551bfffff,87.85836226338957
882a34551dfffff,87.90873532026318
882a345521fffff,283.3968507673857
882a345523fffff,280.68684907917617
882a345525fffff,288.5151326818541
882a345527fffff,274.30536894203243
882a345529fffff,101.73117842804425
882a34552bfffff,179.83611971474863
882a34552dfffff,275.02246378391663
882a345531fffff,92.05373512538654
882a345533fffff,96.96374108626826
882a345535fffff,108.76372449301206
882a345537fffff,96.979639662487
882a345539fffff,87.90165844953293
882a34553bfffff,89.18917212933546
882a34553dfffff,96.89767467681797
882a345541fffff,88.03819552988513
882a345543fffff,88.00219155249229
882a345545fffff,88.05266384647976
882a345547fffff,88.01665371154319
882a345549fffff,88.05973820056421
882a34554bfffff,88.02372170261174
882a34554dfffff,88.0742181939407
882a345551fffff,87.95174474468567
882a345553fffff,87.91578426050391
882a345555fffff,87.96620624952953
882a345557fffff,87.93023960841676
882a345559fffff,87.97325072351639
882a34555bfffff,77.57775483848717
882a34555dfffff,87.98772388783762
882a345561fffff,88.93474794312644
882a345563fffff,88.00955773218227
882a345565fffff,284.4415632818377
882a345567fffff,127.09169293965437
882a345569fffff,88.06712664582385
882a34556bfffff,88.03111035770023
882a34556dfffff,226.85879281646626
882a345581fffff,96.81315352284811
882a345583fffff,96.77360380370749
882a345585fffff,96.8290439582283
882a345587fffff,96.7894874854549
882a345589fffff,94.44942452616617
882a34558bfffff,120.14593186408916
882a34558dfffff,96.85272373938976
882a345591fffff,279.096674622845
882a345593fffff,313.0796739731592
882a345595fffff,96.73407456923977
882a345597fffff,138.22920515263337
882a345599fffff,282.3980481154306
882a34559bfffff,275.1795535082265
882a34559dfffff,203.0959302928629
882a3455a1fffff,96.82123670725494
882a3455a3fffff,96.78168723736715
882a3455a5fffff,96.83710223320753
882a3455a7fffff,96.79754602853863
882a3455a9fffff,96.84492834352773
882a3455abfffff,96.80536512251514
882a3455adfffff,96.86080667135485
882a3455b1fffff,96.72630013904646
882a3455b3fffff,96.6867983500531
882a3455b5fffff,96.7421582478773
882a3455b7fffff,96.70264972562042
882a3455b9fffff,96.74995150048431
882a3455bbfffff,96.71043598953031
882a3455bdfffff,96.76582239212934
882a3455c1fffff,87.5851229041229
882a3455c3fffff,83.89241146833861
882a3455c5fffff,87.80098469298886
882a3455c7fffff,89.33763755357963
882a3455c9fffff,80.99817679672276
882a3455cbfffff,77.66585335108924
882a3455cdfffff,87.8224515348094
882a3455d1fffff,129.09183153853797
882a3455d3fffff,227.32381861374645
882a3455d5fffff,121.06989407168595
882a3455d7fffff,289.81143022017443
882a3455d9fffff,77.71497455523019
882a3455dbfffff,153.269537464036
882a3455ddfffff,77.69841066089799
882a3455e1fffff,96.90821842025913
882a3455e3fffff,96.86862093189315
882a3455e5fffff,96.92411631191712
882a3455e7fffff,96.88451206893758
882a3455e9fffff,92.98462695020426
882a3455ebfffff,96.10003778737007
882a3455edfffff,96.13910906182139
882a345601fffff,57.069180678026164
882a345603fffff,57.045833493189946
882a345605fffff,57.078621464207636
882a345607fffff,75.86599591051473
882a345609fffff,57.083091623091285
882a34560bfffff,57.05973635640784
882a34560dfffff,57.09253998893898
882a345611fffff,54.38912895051767
882a345613fffff,56.21489817155046
882a345615fffff,52.34361998137874
882a345617fffff,40.370003073621994
882a345619fffff,81.83490123060186
882a34561bfffff,133.66591013588416
882a34561dfffff,57.036393213888736
882a345621fffff,99.96338710944757
882a345623fffff,99.92249534428593
882a345625fffff,99.97989664445706
882a345627fffff,99.93899782491158
882a345629fffff,80.81697739735806
882a34562bfffff,94.04948813244313
882a34562dfffff,75.35502825111887
882a345631fffff,99.86512317239173
882a345633fffff,99.16125068936637
882a345635fffff,99.88162479988787
882a345637fffff,99.84077546229176
882a345639fffff,89.21562534947687
882a34563bfffff,83.7174881935006
882a34563dfffff,99.90598666022049
882a345641fffff,57.12037856026189
882a345643fffff,57.0970030725773
882a345645fffff,57.12983856097878
882a345647fffff,57.10645902202433
882a345649fffff,57.1342986006549
882a34564bfffff,57.1109150233333
882a34564dfffff,57.14376619393416
882a345651fffff,57.06418429315259
882a345653fffff,144.95626636272868
882a345655fffff,57.073639723268265
882a345657fffff,57.05028850379665
882a345659fffff,57.07808057865234
882a34565bfffff,147.99838114378719
882a34565dfffff,57.087543590039694
882a345661fffff,57.12536030400969
882a345663fffff,57.10198481609254
882a345665fffff,57.134805628371296
882a345667fffff,58.86139120234799
882a345669fffff,57.13929502086823
882a34566bfffff,57.115911433933555
882a34566dfffff,57.14874793605666
882a345681fffff,39.84717283723764
882a345683fffff,39.83088376754245
882a345685fffff,39.85376377021247
882a345687fffff,52.16139528350695
882a345689fffff,39.85687414373313
882a34568bfffff,39.84057944439297
882a34568dfffff,39.863470358925916
882a345691fffff,65.9678793931367
882a345693fffff,102.90200404897841
882a345695fffff,100.74482190073769
882a345697fffff,137.12246006770437
882a345699fffff,39.81770016858993
882a34569bfffff,41.91976468238368
882a34569dfffff,39.82429319550881
882a3456a1fffff,118.24917768668132
882a3456a3fffff,137.87181329830796
882a3456a5fffff,78.168967269652
882a3456a7fffff,105.22589008579862
882a3456a9fffff,81.0847497063166
882a3456abfffff,81.32130661325493
882a3456adfffff,98.73432190896061
882a3456b1fffff,137.79269816732946
882a3456b3fffff,137.7363877714358
882a3456b5fffff,137.8154639658084
882a3456b7fffff,137.75914384393877
882a3456b9fffff,128.63212745373937
882a3456bbfffff,137.7699238565825
882a3456bdfffff,137.84903776864465
882a3456c1fffff,39.8828845890452
882a3456c3fffff,39.86657579886396
882a3456c5fffff,39.88948891664152
882a3456c7fffff,39.87317729929513
882a3456c9fffff,146.75757701136192
882a3456cbfffff,119.69687460071727
882a3456cdfffff,125.38155992198745
882a3456d1fffff,39.84367433838281
882a3456d3fffff,39.82738529015673
882a3456d5fffff,39.850275469221174
882a3456d7fffff,39.83398359426607
882a3456d9fffff,39.8533654255451
882a3456dbfffff,40.20531163797675
882a3456ddfffff,39.85997184009382
882a3456e1fffff,90.24037192765746
882a3456e3fffff,67.05529540734952
882a3456e5fffff,99.78345979213451
882a3456e7fffff,99.74265987231125
882a3456e9fffff,39.89609078041535
882a3456ebfffff,47.94685637347322
882a3456edfffff,44.702952887846884
882a345701fffff,58.18042252856569
882a345703fffff,58.15661950776228
882a345705fffff,58.19001070291307
882a345707fffff,58.16620359204012
882a345709fffff,58.19464201078293
882a34570bfffff,58.170830723695566
882a34570dfffff,58.204237911143665
882a345711fffff,95.42045345154844
882a345713fffff,99.93109246735831
882a345715fffff,58.132828840717345
882a345717fffff,84.02391066903164
882a345719fffff,99.99639996283446
882a34571bfffff,99.95549409498567
882a34571dfffff,63.63379877070511
882a345721fffff,58.185360861873626
882a345723fffff,44.143316133254075
882a345725fffff,58.19493403886569
882a345727fffff,75.50452823458821
882a345729fffff,58.19959524295024
882a34572bfffff,58.175784044808076
882a34572dfffff,58.20917614363425
882a345731fffff,79.6425283439352
882a345733fffff,87.99475754076929
882a345735fffff,86.16158054900708
882a345737fffff,88.00924237074364
882a345739fffff,58.1424088366061
882a34573bfffff,69.43596520645781
882a34573dfffff,57.73334030225185
882a345741fffff,58.23269396408229
882a345743fffff,58.208862035657624
882a345745fffff,58.24230169709612
882a345747fffff,58.21846566581847
882a345749fffff,58.246922802618116
882a34574bfffff,58.223082599739335
882a34574dfffff,58.256538274981175
882a345751fffff,79.22273343607064
882a345753fffff,98.8978345191425
882a345755fffff,58.18504248122417
882a345757fffff,31.540022497084223
882a345759fffff,57.14347900858467
882a34575bfffff,64.6242110328347
882a34575dfffff,58.145925439212164
882a345761fffff,58.23766202454705
882a345763fffff,58.21383017779407
882a345765fffff,58.24725474436782
882a345767fffff,58.223418806453395
882a345769fffff,58.251905794225515
882a34576bfffff,58.228065663643285
882a34576dfffff,58.261506251305605
882a345801fffff,12.719381286164904
882a345803fffff,12.133742345142503
882a345805fffff,21.78276444540117
882a345807fffff,12.395851258007346
882a345809fffff,21.012592431165643
882a34580bfffff,16.059024265216138
882a34580dfffff,22.39906371048861
882a345811fffff,12.126808880253881
882a345813fffff,12.12184778843494
882a345815fffff,12.128777847964134
882a345817fffff,12.123815925959848
882a345819fffff,12.129801971011899
882a34581bfffff,12.12483913570775
882a34581dfffff,12.157336723022397
882a345821fffff,12.139647065505208
882a345823fffff,12.134680080764102
882a345825fffff,12.141613744440013
882a345827fffff,12.136645931942386
882a345829fffff,18.076571442060228
882a34582bfffff,11.145691187946568
882a34582dfffff,12.144564098061739
882a345831fffff,12.12774986880961
882a345833fffff,12.122788862831976
882a345835fffff,12.12971567238131
882a345837fffff,12.124753838647784
882a345839fffff,12.130746037866112
882a34583bfffff,12.125783286379917
882a34583dfffff,12.132713449101482
882a345841fffff,22.852167957733727
882a345843fffff,22.84281402700707
882a345845fffff,22.855880648837747
882a345847fffff,22.84652515161647
882a345849fffff,22.85781102102227
882a34584bfffff,22.848453800636587
882a34584dfffff,22.861526746620388
882a345851fffff,37.96302449842696
882a345853fffff,19.278917958670508
882a345855fffff,22.833464951160956
882a345857fffff,20.768464031618517
882a345859fffff,30.776863537986152
882a34585bfffff,40.14547375727751
882a34585dfffff,23.093111223167437
882a345861fffff,22.853942999669858
882a345863fffff,22.84458923060187
882a345865fffff,22.857649719815505
882a345867fffff,20.937858715375178
882a345869fffff,22.85959187213859
882a34586bfffff,22.850234809692328
882a34586dfffff,22.86330162594497
882a345881fffff,12.103993955879739
882a345883fffff,12.099044884399984
882a345885fffff,12.105958002250588
882a345887fffff,12.101008103227764
882a345889fffff,12.106979944793475
882a34588bfffff,12.102029135207736
882a34588dfffff,12.108945594095312
882a345891fffff,16.936441946178988
882a345893fffff,30.809266098772806
882a345895fffff,12.094098377964553
882a345897fffff,13.962151935839934
882a345899fffff,12.355183960302078
882a34589bfffff,29.54514916838781
882a34589dfffff,12.097080891935349
882a3458a1fffff,12.10493221645077
882a3458a3fffff,12.099983230594196
882a3458a5fffff,12.106893109027817
882a3458a7fffff,12.101943298128994
882a3458a9fffff,12.107921273414245
882a3458abfffff,12.10297054757127
882a3458adfffff,12.109883768474996
882a3458b1fffff,12.093076791576745
882a3458b3fffff,12.088133758095653
882a3458b5fffff,12.09503680934971
882a3458b7fffff,12.090092950841672
882a3458b9fffff,12.096060769640655
882a3458bbfffff,12.091115999813715
882a3458bdfffff,12.098022387483912
882a3458c1fffff,12.114921186483652
882a3458c3fffff,12.109966069255183
882a3458c5fffff,12.116889269704135
882a3458c7fffff,12.111933322377759
882a3458c9fffff,12.117909185758192
882a3458cbfffff,12.112952328674286
882a3458cdfffff,12.119878874722495
882a3458d1fffff,12.103046324726707
882a3458d3fffff,12.098097174468688
882a3458d5fffff,12.105013521368328
882a3458d7fffff,12.10006354109807
882a3458d9fffff,12.106029242210246
882a3458dbfffff,12.101078355798153
882a3458ddfffff,12.107998042256375
882a3458e1fffff,12.11586550332772
882a3458e3fffff,12.110910468388498
882a3458e5fffff,12.117830429343357
882a3458e7fffff,12.112874566790058
882a3458e9fffff,12.118856577430803
882a3458ebfffff,12.113899800711476
882a3458edfffff,12.120823108753664
882a345901fffff,12.152481956576217
882a345903fffff,12.147509085308815
882a345905fffff,12.118677734254327
882a345907fffff,12.14947263057581
882a345909fffff,12.155491426578743
882a34590bfffff,12.15051680048462
882a34590dfffff,12.064809805663444
882a345911fffff,12.140575289253482
882a345913fffff,12.135608400783198
882a345915fffff,12.14253879360403
882a345917fffff,12.137571079839336
882a345919fffff,12.143579641360201
882a34591bfffff,12.138611001767503
882a34591dfffff,12.145544755260056
882a345921fffff,8.928887585392104
882a345923fffff,8.925234182626296
882a345925fffff,8.930328433935374
882a345927fffff,8.926674426618147
882a345929fffff,9.47513968956242
882a34592bfffff,10.592684202592075
882a34592dfffff,8.932542884171795
882a345931fffff,11.968916965852621
882a345933fffff,12.136527301546193
882a345935fffff,9.477488313664763
882a345937fffff,13.280737314670784
882a345939fffff,11.492191095284442
882a34593bfffff,12.13953297549878
882a34593dfffff,9.135395651498298
882a345941fffff,19.199232489555488
882a345943fffff,18.53112796415512
882a345945fffff,16.140904254713778
882a345947fffff,13.54347067209221
882a345949fffff,19.203985958905523
882a34594bfffff,19.196124225831444
882a34594dfffff,19.207095531237478
882a345951fffff,12.151557106504505
882a345953fffff,12.146584135437479
882a345955fffff,13.427376852069344
882a345957fffff,12.148550859790962
882a345959fffff,20.420614873390004
882a34595bfffff,13.346295292130373
882a34595dfffff,16.6107255583068
882a345961fffff,8.93697210740752
882a345963fffff,9.224073327533613
882a345965fffff,8.93841593085918
882a345967fffff,8.93475744218121
882a345969fffff,9.409380169697512
882a34596bfffff,8.628398439751567
882a34596dfffff,8.940631888865893
882a345981fffff,12.117725969730522
882a345983fffff,12.112771120026279
882a345985fffff,12.119684570820956
882a345987fffff,12.114728898437594
882a345989fffff,12.120723183452577
882a34598bfffff,12.115766588046531
882a34598dfffff,12.122683388883086
882a345991fffff,12.105861102734837
882a345993fffff,12.10091220946448
882a345995fffff,12.107818838066866
882a345997fffff,12.102869122149068
882a345999fffff,12.108853224440956
882a34599bfffff,12.103902589155325
882a34599dfffff,12.110812561745062
882a3459a1fffff,12.143180115310066
882a3459a3fffff,12.11368736524692
882a3459a5fffff,12.536867547767287
882a3459a7fffff,12.742108447441819
882a3459a9fffff,12.12164239046445
882a3459abfffff,12.116685896082458
882a3459adfffff,12.123599427665013
882a3459b1fffff,12.106780611168478
882a3459b3fffff,12.101831817273464
882a3459b5fffff,12.108735185677634
882a3459b7fffff,12.103785571644481
882a3459b9fffff,12.109775794177194
882a3459bbfffff,12.10482525635933
882a3459bdfffff,12.111731970193262
882a3459c1fffff,12.12868145222899
882a3459c3fffff,12.123720538897407
882a3459c5fffff,12.130644088099665
882a3459c7fffff,12.125682349536358
882a3459c9fffff,12.131680696177424
882a3459cbfffff,12.126718035432848
882a3459cdfffff,12.13364493928183
882a3459d1fffff,12.116800432283693
882a3459d3fffff,12.111845486539316
882a3459d5fffff,12.118762197610355
882a3459d7fffff,12.113806426693797
882a3459d9fffff,12.119794577880759
882a3459dbfffff,12.11483788838888
882a3459ddfffff,12.121757948014505
882a3459e1fffff,12.129603626760055
882a3459e3fffff,12.124642813016736
882a3459e5fffff,12.131563091490976
882a3459e7fffff,12.126601455018822
882a3459e9fffff,12.13260594222416
882a3459ebfffff,12.127643379167422
882a3459edfffff,12.134567013671747
882a345a01fffff,40.224572107009074
882a345a03fffff,40.20810043518353
882a345a05fffff,40.231125772300764
882a345a07fffff,40.21465132876939
882a345a09fffff,36.57845905133348
882a345a0bfffff,35.628418801990776
882a345a0dfffff,40.24105233898277
882a345a11fffff,37.710272599974715
882a345a13fffff,32.1616534158886
882a345a15fffff,40.191637318025855
882a345a17fffff,38.5103827816977
882a345a19fffff,32.19103313487896
882a345a1bfffff,32.075444050392676
882a345a1dfffff,38.65853268538198
882a345a21fffff,23.541321208957108
882a345a23fffff,24.733051380111718
882a345a25fffff,22.876540046683985
882a345a27fffff,22.86717310196475
882a345a29fffff,35.18591339204472
882a345a2bfffff,40.2211996489095
882a345a2dfffff,22.88218995309669
882a345a31fffff,36.272314101028186
882a345a33fffff,36.099282621616204
882a345a35fffff,22.854093829664095
882a345a37fffff,22.844738179114817
882a345a39fffff,40.19818544119631
882a345a3bfffff,40.1817281039044
882a345a3dfffff,38.6175719360477
882a345a41fffff,33.367682109639404
882a345a43fffff,32.19944268138104
882a345a45fffff,40.2674739382198
882a345a47fffff,40.02349779636305
882a345a49fffff,27.156581799625275
882a345a4bfffff,32.135959884969196
882a345a4dfffff,37.99145681906189
882a345a51fffff,32.1096395858872
882a345a53fffff,32.096489691461976
882a345a55fffff,32.114879900951216
882a345a57fffff,32.10172778712332
882a345a59fffff,32.11755172974698
882a345a5bfffff,32.10439722241778
882a345a5dfffff,32.122796315572636
882a345a61fffff,40.26410034980172
882a345a63fffff,40.24760877735858
882a345a65fffff,40.270656982236346
882a345a67fffff,36.14404082650031
882a345a69fffff,40.274038506388756
882a345a6bfffff,40.25754113690565
882a345a6dfffff,40.280600494942476
882a345a81fffff,32.02029309643604
882a345a83fffff,30.24770809296721
882a345a85fffff,26.212215737867762
882a345a87fffff,16.867187301900834
882a345a89fffff,32.02818117764551
882a345a8bfffff,32.01507458159771
882a345a8dfffff,32.03340190082769
882a345a91fffff,31.98888178922827
882a345a93fffff,23.516210723331447
882a345a95fffff,6.2403568120748085
882a345a97fffff,11.277188384771147
882a345a99fffff,31.996756442593128
882a345a9bfffff,31.463079832950164
882a345a9dfffff,32.00197478703793
882a345aa1fffff,12.125858490192842
882a345aa3fffff,12.120897319484712
882a345aa5fffff,12.127830618476674
882a345aa7fffff,12.122868615115502
882a345aa9fffff,20.465174783824956
882a345aabfffff,12.12388558701442
882a345aadfffff,22.4199062468398
882a345ab1fffff,12.113967485489452
882a345ab3fffff,12.10901229285999
882a345ab5fffff,12.115938722356876
882a345ab7fffff,12.11098269715815
882a345ab9fffff,12.116952406542302
882a345abbfffff,12.111995475995396
882a345abdfffff,12.118925249666914
882a345ac1fffff,32.0491876046308
882a345ac3fffff,32.03606960471059
882a345ac5fffff,32.05441479172165
882a345ac7fffff,32.04129457953412
882a345ac9fffff,32.05708097439643
882a345acbfffff,32.04395837585534
882a345acdfffff,32.062312418407224
882a345ad1fffff,32.01773361225703
882a345ad3fffff,31.661758631834825
882a345ad5fffff,32.02295841401227
882a345ad7fffff,32.00985402817822
882a345ad9fffff,32.02561353753525
882a345adbfffff,31.521934997965147
882a345addfffff,32.0308425899207
882a345ae1fffff,39.591815064073714
882a345ae3fffff,36.95550182639768
882a345ae5fffff,40.155376312987904
882a345ae7fffff,40.13894182986496
882a345ae9fffff,33.64144033039726
882a345aebfffff,32.06254427840738
882a345aedfffff,40.04266438761614
882a345b01fffff,22.897068749617862
882a345b03fffff,22.887692229630236
882a345b05fffff,22.90078476617792
882a345b07fffff,22.746922148709526
882a345b09fffff,22.902731081867646
882a345b0bfffff,22.89335125836605
882a345b0dfffff,22.906450142033727
882a345b11fffff,22.874606223062113
882a345b13fffff,22.865241004889324
882a345b15fffff,22.878320578874494
882a345b17fffff,22.86895379409951
882a345b19fffff,22.88025891157387
882a345b1bfffff,22.870890396829296
882a345b1dfffff,22.883976306469293
882a345b21fffff,19.216608244247443
882a345b23fffff,19.20873965278871
882a345b25fffff,19.21972167768684
882a345b27fffff,19.211851775327258
882a345b29fffff,22.05929023305572
882a345b2bfffff,20.528101418401526
882a345b2dfffff,19.224585863224643
882a345b31fffff,20.56019566296604
882a345b33fffff,22.867009908573845
882a345b35fffff,19.200875146643575
882a345b37fffff,10.662753923379109
882a345b39fffff,21.914050350394056
882a345b3bfffff,22.872665112446537
882a345b3dfffff,19.23528573821841
882a345b41fffff,24.97444067540752
882a345b43fffff,22.908393674949796
882a345b45fffff,27.751213141211956
882a345b47fffff,22.91211578035824
882a345b49fffff,40.31678799357291
882a345b4bfffff,37.08180244653612
882a345b4dfffff,34.74706580373244
882a345b51fffff,22.89528854028394
882a345b53fffff,22.885911858347516
882a345b55fffff,22.899010547421096
882a345b57fffff,22.889632294003786
882a345b59fffff,35.149646406011
882a345b5bfffff,24.663213256481338
882a345b5dfffff,27.04450438555909
882a345b61fffff,19.2339976029187
882a345b63fffff,22.495390773250392
882a345b65fffff,19.237119943975635
882a345b67fffff,19.319823078905145
882a345b69fffff,19.258347865096304
882a345b6bfffff,22.112131816771942
882a345b6dfffff,19.241882417209727
882a346001fffff,45.89457919443007
882a346003fffff,45.87592851543533
882a346005fffff,45.902049196631026
882a346007fffff,45.883395369308765
882a346009fffff,45.90576348100427
882a34600bfffff,45.88710635469809
882a34600dfffff,45.91323947306577
882a346011fffff,45.84982088980712
882a346013fffff,45.68182096925487
882a346015fffff,45.857287429518216
882a346017fffff,45.83865593059357
882a346019fffff,8.355421463002664
882a34601bfffff,13.414634537216335
882a34601dfffff,45.20705122873707
882a346021fffff,45.89832055890693
882a346023fffff,45.87967004020901
882a346025fffff,49.357813815183064
882a346027fffff,50.4869363276988
882a346029fffff,45.90951635808605
882a34602bfffff,45.890859384987785
882a34602dfffff,45.916980675191866
882a346031fffff,45.85357422110995
882a346033fffff,45.83494601776439
882a346035fffff,45.86102911301403
882a346037fffff,45.842397770952466
882a346039fffff,45.8647511366732
882a34603bfffff,45.84611649249542
882a34603dfffff,45.8722120079857
882a346041fffff,45.93562140958914
882a346043fffff,45.91694822646355
882a346045fffff,45.943106552420375
882a346047fffff,45.92443021152791
882a346049fffff,45.946813064842424
882a34604bfffff,45.92813342834433
882a34604dfffff,45.95430420798917
882a346051fffff,11.736041822635979
882a346053fffff,0.0
882a346055fffff,45.89828465215687
882a346057fffff,17.936801123165466
882a346059fffff,60.88908993479359
882a34605bfffff,0.0
882a34605dfffff,45.90946340548673
882a346061fffff,45.939385660476226
882a346063fffff,45.92071262499542
882a346065fffff,45.94685911771808
882a346067fffff,45.92818293351747
882a346069fffff,45.950588853378434
882a34606bfffff,45.93190935720667
882a34606dfffff,45.95806830926819
882a346081fffff,0.0
882a346083fffff,0.0
882a346085fffff,0.0
882a346087fffff,0.0
882a346089fffff,0.0
882a34608bfffff,0.0
882a34608dfffff,0.0
882a346091fffff,0.0
882a346093fffff,0.0
882a346095fffff,0.0
882a346097fffff,0.0
882a346099fffff,0.0
882a34609bfffff,0.0
882a34609dfffff,0.0
882a3460a1fffff,0.0
882a3460a3fffff,0.0
882a3460a5fffff,3.5028146543317256
882a3460a7fffff,0.0
882a3460a9fffff,0.0
882a3460abfffff,0.0
882a3460adfffff,25.708144178926855
882a3460b1fffff,0.0
882a3460b3fffff,0.0
882a3460b5fffff,0.0
882a3460b7fffff,0.0
882a3460b9fffff,0.0
882a3460bbfffff,0.0
882a3460bdfffff,0.0
882a3460c1fffff,0.0
882a3460c3fffff,0.0
882a3460c5fffff,4.353217605893109
882a3460c7fffff,0.0
882a3460c9fffff,0.0
882a3460cbfffff,0.0
882a3460cdfffff,3.060061639133509
882a3460d1fffff,0.0
882a3460d3fffff,0.0
882a3460d5fffff,0.0
882a3460d7fffff,0.0
882a3460d9fffff,0.0
882a3460dbfffff,0.0
882a3460ddfffff,0.0
882a3460e1fffff,23.78355568738965
882a3460e3fffff,0.0
882a3460e5fffff,45.8163273918796
882a3460e7fffff,30.754855345017248
882a3460e9fffff,42.2275644901694
882a3460ebfffff,0.0
882a3460edfffff,45.8274914303511
882a346101fffff,53.25406903407754
882a346103fffff,53.23242671900601
882a346105fffff,53.26270391618342
882a346107fffff,107.94747990859602
882a346109fffff,53.26708065641128
882a34610bfffff,53.24543083617376
882a34610dfffff,53.27572248730606
882a346111fffff,53.20216459787884
882a346113fffff,53.18054816527083
882a346115fffff,53.21079553478034
882a346117fffff,63.212227108979064
882a346119fffff,53.21515427691472
882a34611bfffff,53.19353035485755
882a34611dfffff,53.223792152487476
882a346121fffff,223.31360552852743
882a346123fffff,223.22285977627274
882a346125fffff,105.49340922143261
882a346127fffff,204.1671148981327
882a346129fffff,191.61698207978506
882a34612bfffff,202.57826099893148
882a34612dfffff,200.58049592874625
882a346131fffff,148.18630189860468
882a346133fffff,101.09465046065742
882a346135fffff,223.1321606875818
882a346137fffff,194.18236131615916
882a346139fffff,86.75532751650823
882a34613bfffff,94.96854251740905
882a34613dfffff,223.18671169733545
882a346141fffff,53.301761311932346
882a346143fffff,53.28009283659647
882a346145fffff,53.31041373483827
882a346147fffff,53.288741620046295
882a346149fffff,51.97150845059765
882a34614bfffff,48.37073746468813
882a34614dfffff,53.32344094364935
882a346151fffff,46.852510706853245
882a346153fffff,48.10399932760576
882a346155fffff,53.05161107032498
882a346157fffff,53.23678932634001
882a346159fffff,45.95432972571079
882a34615bfffff,45.9356503953118
882a34615dfffff,46.60581619779166
882a346161fffff,53.30602922986296
882a346163fffff,53.435623476425505
882a346165fffff,83.65951176136093
882a346167fffff,138.2471028828025
882a346169fffff,53.31906283697952
882a34616bfffff,53.297387085840256
882a34616dfffff,53.32770861457903
882a346181fffff,100.93878781280087
882a346183fffff,98.9084550297675
882a346185fffff,100.95515294450549
882a346187fffff,97.47055370413177
882a346189fffff,100.96342090340367
882a34618bfffff,100.92241641759942
882a34618dfffff,100.9797991818039
882a346191fffff,0.0
882a346193fffff,0.0
882a346195fffff,0.8147567237322747
882a346197fffff,0.0
882a346199fffff,0.0
882a34619bfffff,0.0
882a34619dfffff,26.587188643117056
882a3461a1fffff,100.9468534875041
882a3461a3fffff,100.905863658972
882a3461a5fffff,97.58733448598221
882a3461a7fffff,85.22997642116027
882a3461a9fffff,100.97151180502321
882a3461abfffff,100.93050776855985
882a3461adfffff,100.9878643877313
882a3461b1fffff,0.0
882a3461b3fffff,0.0
882a3461b5fffff,36.88831912176881
882a3461b7fffff,0.0
882a3461b9fffff,1.1103087474731521
882a3461bbfffff,0.0
882a3461bdfffff,53.21768960526847
882a3461c1fffff,93.70600317468767
882a3461c3fffff,100.35134565653448
882a3461c5fffff,83.17252999926211
882a3461c7fffff,101.00444647515872
882a3461c9fffff,46.302215432690716
882a3461cbfffff,54.943677373687514
882a3461cdfffff,52.92303232995994
882a3461d1fffff,63.319267971227475
882a3461d3fffff,46.09990841810639
882a3461d5fffff,100.94703636318427
882a3461d7fffff,88.2855245359168
882a3461d9fffff,45.82377600781831
882a3461dbfffff,45.805163817366996
882a3461ddfffff,57.519668776864506
882a3461e1fffff,101.03721052963937
882a3461e3fffff,100.99617119090158
882a3461e5fffff,101.38921410239122
