h3id,population_fraction
872b1a9abffffff,149.79681936658642
872b1a9acffffff,84.18152816684504
872b1a9adffffff,541.5942456367652
872b1a9aeffffff,150.08259462264436
872b1a9b0ffffff,25.658675516603754
872b1a9b1ffffff,25.63260227720264
872b1a9b2ffffff,38.89328445888022
872b1a9b3ffffff,26.854115464082486
872b1a9b4ffffff,25.68156481911292
872b1a9b5ffffff,25.65545637160964
872b1a9b6ffffff,25.68477879907415
872b1aa00ffffff,67.91966425958505
872b1aa01ffffff,67.85110918040759
872b1aa02ffffff,67.92837958155994
872b1aa03ffffff,67.85983723860936
872b1aa04ffffff,67.97954287024399
872b1aa05ffffff,67.91089660788342
872b1aa06ffffff,67.98829781954579
872b1aa08ffffff,67.72298741969313
872b1aa09ffffff,67.65467976060427
872b1aa0affffff,64.92819432197133
872b1aa0bffffff,59.140779781336555
872b1aa0cffffff,67.7826324901255
872b1aa0dffffff,67.71423409688279
872b1aa0effffff,67.79137321525027
872b1aa10ffffff,75.46144489398617
872b1aa11ffffff,67.93704253900157
872b1aa12ffffff,78.04950755716895
872b1aa13ffffff,76.8774948918552
872b1aa14ffffff,73.85658856719252
872b1aa15ffffff,67.99700033554991
872b1aa16ffffff,78.11846216704663
872b1aa18ffffff,57.57021754994288
872b1aa19ffffff,52.17989647510554
872b1aa1affffff,54.36282721189944
872b1aa1bffffff,50.853437737123244
872b1aa1cffffff,67.86851303564985
872b1aa1dffffff,67.80006178227408
872b1aa1effffff,66.23969154002702
872b1aa20ffffff,68.03062594932823
872b1aa21ffffff,67.96187581169146
872b1aa22ffffff,68.03947309570077
872b1aa23ffffff,67.97073552263275
872b1aa24ffffff,68.09056791297033
872b1aa25ffffff,68.02172637128074
872b1aa26ffffff,68.09945496088302
872b1aa28ffffff,67.8334964195954
872b1aa29ffffff,67.76499470485328
872b1aa2affffff,67.8423288957266
872b1aa2bffffff,67.77383964165799
872b1aa2cffffff,67.89320445508682
872b1aa2dffffff,67.82461178707361
872b1aa2effffff,67.90207666136354
872b1aa30ffffff,69.42188050967984
872b1aa31ffffff,68.04826777502353
872b1aa32ffffff,72.23408858237319
872b1aa33ffffff,68.0570099522184
872b1aa34ffffff,68.17718474749475
872b1aa35ffffff,68.1082894731142
872b1aa36ffffff,74.15294743101515
872b1aa40ffffff,47.7150729231518
872b1aa41ffffff,28.863014993077552
872b1aa42ffffff,53.11134566986986
872b1aa43ffffff,37.81881797230221
872b1aa44ffffff,56.41038175618868
872b1aa45ffffff,28.88835662928019
872b1aa46ffffff,67.5095077831189
872b1aa48ffffff,36.53543228801787
872b1aa49ffffff,28.77960177310878
872b1aa4affffff,50.48287577548237
872b1aa4bffffff,40.856927461851576
872b1aa4cffffff,28.849544144087165
872b1aa4dffffff,28.804844887090017
872b1aa4effffff,42.13176500802488
872b1aa50ffffff,50.68687793002792
872b1aa51ffffff,50.63578997171395
872b1aa52ffffff,50.69339866155282
872b1aa53ffffff,50.642320106555
872b1aa54ffffff,65.86783336509852
872b1aa55ffffff,60.2331785866198
872b1aa56ffffff,53.27161877364761
872b1aa58ffffff,50.540337750164205
872b1aa59ffffff,50.489433812823414
872b1aa5affffff,50.54684787260995
872b1aa5bffffff,49.11842338761608
872b1aa5cffffff,50.58476033862014
872b1aa5dffffff,50.533788962572984
872b1aa5effffff,50.59129982545652
872b1aa60ffffff,80.98729783324919
872b1aa61ffffff,33.3660074052133
872b1aa62ffffff,81.6948728638882
872b1aa63ffffff,48.75338894261793
872b1aa64ffffff,82.56624488308675
872b1aa65ffffff,79.95824988675894
872b1aa66ffffff,82.57720315828291
872b1aa68ffffff,28.85539581119752
872b1aa69ffffff,28.82628381242752
872b1aa6affffff,28.859216427901206
872b1aa6bffffff,28.8301095630719
872b1aa6cffffff,28.880703641489564
872b1aa6dffffff,28.851553158111482
872b1aa6effffff,28.88454117541777
872b1aa70ffffff,67.63709613976658
872b1aa71ffffff,67.64522560477552
872b1aa72ffffff,67.64591390906914
872b1aa73ffffff,67.57767183500226
872b1aa74ffffff,67.6965714251028
872b1aa75ffffff,75.78421037185885
872b1aa76ffffff,67.70542875369422
872b1aa80ffffff,81.98686390825567
872b1aa81ffffff,77.93114843765493
872b1aa82ffffff,107.97599005826639
872b1aa83ffffff,79.7824652913187
872b1aa84ffffff,88.01143715429723
872b1aa85ffffff,78.00007367475274
872b1aa86ffffff,108.92184936652106
872b1aa88ffffff,68.57051474414436
872b1aa89ffffff,52.90557133077637
872b1aa8affffff,74.2033731819242
872b1aa8bffffff,73.80440620862983
872b1aa8cffffff,74.37012452017298
872b1aa8dffffff,50.9591838730857
872b1aa8effffff,77.86228307627165
872b1aa90ffffff,108.94844646587968
872b1aa91ffffff,108.83877795674293
872b1aa92ffffff,108.9616184176004
872b1aa93ffffff,108.8519718961724
872b1aa94ffffff,109.04500529360085
872b1aa95ffffff,108.93519009783823
872b1aa96ffffff,109.05823972496344
872b1aa98ffffff,67.81874462057843
872b1aa99ffffff,63.85264758126523
872b1aa9affffff,45.91211016484002
872b1aa9bffffff,63.860399658307664
872b1aa9cffffff,106.86346370726665
872b1aa9dffffff,71.32922608096828
872b1aa9effffff,108.74120938577111
872b1aaa0ffffff,78.13810389776371
872b1aaa1ffffff,78.05931335143073
872b1aaa2ffffff,80.09544372568483
872b1aaa3ffffff,78.06905881800478
872b1aaa4ffffff,78.20720894442366
872b1aaa5ffffff,78.12831323613273
872b1aaa6ffffff,81.92759891564252
872b1aaa8ffffff,63.59479222956443
872b1aaa9ffffff,51.040440886756784
872b1aaaaffffff,69.82717330674596
872b1aaabffffff,51.57407465352641
872b1aaacffffff,77.98061264876819
872b1aaadffffff,76.40790514917423
872b1aaaeffffff,77.66366080958636
872b1aab0ffffff,109.12826670606374
872b1aab1ffffff,109.0182828970518
872b1aab2ffffff,109.14164842296024
872b1aab3ffffff,109.03168633320134
872b1aab4ffffff,107.97230386460993
872b1aab5ffffff,100.98459580289574
872b1aab6ffffff,109.23837589772296
872b1aac0ffffff,45.167593054256024
872b1aac1ffffff,42.5491015511556
872b1aac2ffffff,42.72645037498971
872b1aac3ffffff,42.55443564750957
872b1aac4ffffff,50.71272738633019
872b1aac5ffffff,50.18887562830643
872b1aac6ffffff,49.77331392806273
872b1aac8ffffff,42.468886178389084
872b1aac9ffffff,42.426184369843284
872b1aacaffffff,42.47420396385947
872b1aacbffffff,42.431510271237066
872b1aaccffffff,42.50629435022769
872b1aacdffffff,42.463535847669604
872b1aaceffffff,42.511636585514005
872b1aad0ffffff,50.731705370782876
872b1aad1ffffff,47.4822300395396
872b1aad2ffffff,50.73795330576651
872b1aad3ffffff,48.79111806440523
872b1aad4ffffff,50.776506860707876
872b1aad5ffffff,50.71973823496101
872b1aad6ffffff,50.782783927065395
872b1aad8ffffff,42.522223207313
872b1aad9ffffff,42.47948918296737
872b1aadaffffff,42.52746755185264
872b1aadbffffff,42.48474181482876
872b1aadcffffff,42.55973707050332
872b1aaddffffff,42.51694621154392
872b1aadeffffff,42.56389751689494
872b1aae0ffffff,50.75100786388878
872b1aae1ffffff,50.69988049855828
872b1aae2ffffff,50.757441172298556
872b1aae3ffffff,50.70632341538355
872b1aae4ffffff,50.7957308655058
872b1aae5ffffff,50.74453555848039
872b1aae6ffffff,50.80219358738645
872b1aae8ffffff,49.96067677105987
872b1aae9ffffff,45.706976896701846
872b1aaeaffffff,45.68043398515333
872b1aaebffffff,42.50091952684486
872b1aaecffffff,50.64881142351057
872b1aaedffffff,50.59780057084312
872b1aaeeffffff,50.65526389687758
872b1aaf0ffffff,50.81500178398556
872b1aaf1ffffff,50.76383545811031
872b1aaf2ffffff,50.82134720778449
872b1aaf3ffffff,50.770190696020926
872b1aaf4ffffff,50.85985167260747
872b1aaf5ffffff,50.80861723544438
872b1aaf6ffffff,50.86622643160824
872b1ab00ffffff,127.61840177456692
872b1ab01ffffff,154.5013825695608
872b1ab02ffffff,127.63519887108828
872b1ab03ffffff,127.50600502885986
872b1ab04ffffff,178.2097052209988
872b1ab05ffffff,381.2300641777175
872b1ab06ffffff,127.74776763248197
872b1ab08ffffff,105.74747919108987
872b1ab09ffffff,103.87900305519494
872b1ab0affffff,73.36298246899057
872b1ab0bffffff,68.08162836480592
872b1ab0cffffff,151.7785937008139
872b1ab0dffffff,336.815017453491
872b1ab0effffff,127.37695956295448
872b1ab10ffffff,127.78121601460568
872b1ab11ffffff,127.65189728110737
872b1ab12ffffff,118.70338427921986
872b1ab13ffffff,127.66849693749487
872b1ab14ffffff,127.89403238575758
872b1ab15ffffff,127.76454126484033
872b1ab16ffffff,127.91068334398103
872b1ab18ffffff,79.18643417433302
872b1ab19ffffff,68.15948849089673
872b1ab1affffff,68.2373499770194
872b1ab1bffffff,68.16836293912212
872b1ab1cffffff,127.52272696814383
872b1ab1dffffff,112.80291305076133
872b1ab1effffff,114.71337745468709
872b1ab20ffffff,183.1919816568058
872b1ab21ffffff,91.62361023872053
872b1ab22ffffff,226.25964718708912
872b1ab23ffffff,431.80382384337764
872b1ab24ffffff,26.415089617506748
872b1ab25ffffff,4.879988506992018
872b1ab26ffffff,127.95617218058119
872b1ab28ffffff,298.60918975521145
872b1ab29ffffff,164.4189013098568
872b1ab2affffff,381.48785679435576
872b1ab2bffffff,430.55030951548133
872b1ab2cffffff,132.60882523873155
872b1ab2dffffff,132.47442991364252
872b1ab2effffff,394.35721557117347
872b1ab30ffffff,127.9901205779527
872b1ab31ffffff,127.86043329870334
872b1ab32ffffff,128.00694609826755
872b1ab33ffffff,127.87728234827509
872b1ab34ffffff,128.10305600045933
872b1ab35ffffff,127.97319591620465
872b1ab36ffffff,127.98690055902402
872b1ab40ffffff,139.65765710678147
872b1ab41ffffff,170.39083373522257
872b1ab42ffffff,131.74241970594582
872b1ab43ffffff,139.1585550982989
872b1ab44ffffff,137.13944107852026
872b1ab45ffffff,170.540411800659
872b1ab46ffffff,131.85819209079256
872b1ab48ffffff,104.62293754004692
872b1ab49ffffff,82.5441386870939
872b1ab4affffff,116.5709669815395
872b1ab4bffffff,82.55522337805462
872b1ab4cffffff,170.2184976102939
872b1ab4dffffff,113.61261049878087
872b1ab4effffff,169.72517389631724
872b1ab50ffffff,96.03988909256438
872b1ab51ffffff,131.49913145971064
872b1ab52ffffff,67.95296377281694
872b1ab53ffffff,68.61009522375319
872b1ab54ffffff,183.16850167066923
872b1ab55ffffff,131.8757965167089
872b1ab56ffffff,69.64915577120728
872b1ab58ffffff,119.85531694706874
872b1ab59ffffff,95.79965191386279
872b1ab5affffff,67.75609771492509
872b1ab5bffffff,74.68859262545564
872b1ab5cffffff,131.62674627245954
872b1ab5dffffff,153.79185756737735
872b1ab5effffff,93.70266029535249
872b1ab60ffffff,131.93839455878472
872b1ab61ffffff,147.48145506851125
872b1ab62ffffff,131.95627969677938
872b1ab63ffffff,152.8053478480228
872b1ab64ffffff,132.0542083542824
872b1ab65ffffff,131.9204081306603
872b1ab66ffffff,132.07217187291894
872b1ab68ffffff,170.34473070504384
872b1ab69ffffff,170.17233531200176
872b1ab6affffff,170.36784749875136
872b1ab6bffffff,170.19548161011107
872b1ab6cffffff,170.49410683612788
872b1ab6dffffff,170.32148344558942
872b1ab6effffff,170.51732468113934
872b1ab70ffffff,132.1077943621012
872b1ab71ffffff,131.97406347340882
872b1ab72ffffff,375.57266170683323
872b1ab73ffffff,132.24130585988235
872b1ab74ffffff,132.22394219634825
872b1ab75ffffff,132.09003389929043
872b1ab76ffffff,282.619384725176
872b1ab80ffffff,93.80802337938245
872b1ab81ffffff,93.71324901268072
872b1ab82ffffff,93.81985084825217
872b1ab83ffffff,93.72509462390077
872b1ab84ffffff,93.89102412286964
872b1ab85ffffff,93.79612314436811
872b1ab86ffffff,94.32025599861393
872b1ab88ffffff,78.50877900007967
872b1ab89ffffff,78.1874765080121
872b1ab8affffff,84.80300006286075
872b1ab8bffffff,78.19737296979933
872b1ab8cffffff,88.00822468629207
872b1ab8dffffff,78.2565506097044
872b1ab8effffff,93.62905817367168
872b1ab90ffffff,185.1021888331535
872b1ab91ffffff,135.88164013036965
872b1ab92ffffff,183.13278268274232
872b1ab93ffffff,162.93084198584106
872b1ab94ffffff,185.2662250013225
872b1ab95ffffff,165.84579467627552
872b1ab96ffffff,185.28931741470672
872b1ab98ffffff,93.65395637606262
872b1ab99ffffff,91.95361699609332
872b1ab9affffff,96.27491421610743
872b1ab9bffffff,93.5711172445377
872b1ab9cffffff,93.73686756510068
872b1ab9dffffff,93.64223782056732
872b1ab9effffff,94.00821676619096
872b1aba0ffffff,95.34652006718835
872b1aba1ffffff,93.86704130626933
872b1aba2ffffff,93.97409689043317
872b1aba3ffffff,93.87906912173094
872b1aba4ffffff,127.72265186169021
872b1aba5ffffff,123.7914807024445
872b1aba6ffffff,99.37085460981
872b1aba8ffffff,88.8991555289784
872b1aba9ffffff,68.24615901153778
872b1abaaffffff,93.70133077927684
872b1ababffffff,79.36628738187856
872b1abacffffff,99.72262736318875
872b1abadffffff,91.61386968105882
872b1abaeffffff,93.78415019116005
872b1abb0ffffff,185.1480273769734
872b1abb1ffffff,100.54695669732754
872b1abb2ffffff,185.4304040235866
872b1abb3ffffff,179.45216346114907
872b1abb4ffffff,185.57127337434935
872b1abb5ffffff,112.60368970061651
872b1abb6ffffff,185.59472597258232
872b1ac00ffffff,120.28886560182617
872b1ac01ffffff,120.16728094090769
872b1ac02ffffff,128.85974493355886
872b1ac03ffffff,120.18096836694599
872b1ac04ffffff,151.4777579251681
872b1ac05ffffff,81.17277030653526
872b1ac06ffffff,208.2708898543232
872b1ac08ffffff,119.93826713390959
872b1ac09ffffff,146.59659994587696
872b1ac0affffff,119.95191258806997
872b1ac0bffffff,133.2719715729716
872b1ac0cffffff,110.0724680557804
872b1ac0dffffff,88.66973226496881
872b1ac0effffff,120.05954869836197
872b1ac10ffffff,218.6161106549831
872b1ac11ffffff,152.09030033809483
872b1ac12ffffff,94.0578835645019
872b1ac13ffffff,124.23219105232383
872b1ac14ffffff,218.81268888800616
872b1ac15ffffff,218.5915366608415
872b1ac16ffffff,207.84628600493863
872b1ac18ffffff,120.08669103558046
872b1ac19ffffff,119.96546295607294
872b1ac1affffff,72.70320766072962
872b1ac1bffffff,87.44104291688647
872b1ac1cffffff,120.19456038909091
872b1ac1dffffff,120.07316750327722
872b1ac1effffff,111.22798209653365
872b1ac20ffffff,55.55358549248036
872b1ac21ffffff,55.49736302834212
872b1ac22ffffff,58.55938692003007
872b1ac23ffffff,55.503781364628274
872b1ac24ffffff,55.603434042822904
872b1ac25ffffff,55.547135201528626
872b1ac26ffffff,55.609872171095894
872b1ac28ffffff,55.391552975022876
872b1ac29ffffff,55.335534714460934
872b1ac2affffff,61.029770612583384
872b1ac2bffffff,55.3419454230669
872b1ac2cffffff,55.44120470463349
872b1ac2dffffff,55.3851104474992
872b1ac2effffff,55.4476351671999
872b1ac30ffffff,218.98461933003972
872b1ac31ffffff,217.4038830595853
872b1ac32ffffff,219.0094433582314
872b1ac33ffffff,218.78799004491054
872b1ac34ffffff,158.8066256294179
872b1ac35ffffff,101.51493485292326
872b1ac36ffffff,219.20637416704452
872b1ac40ffffff,83.5917715057177
872b1ac41ffffff,88.52344551831177
872b1ac42ffffff,110.17484288204886
872b1ac43ffffff,84.62144390500026
872b1ac44ffffff,83.66654678369916
872b1ac45ffffff,83.58201598192007
872b1ac46ffffff,83.67628428615848
872b1ac48ffffff,83.58271153152855
872b1ac49ffffff,88.49025759718394
872b1ac4affffff,83.35823123031233
872b1ac4bffffff,83.27413825682767
872b1ac4cffffff,123.26820381438611
872b1ac4dffffff,150.21988908627407
872b1ac4effffff,83.43276001261611
872b1ac50ffffff,180.68607417173428
872b1ac51ffffff,180.5037024934687
872b1ac52ffffff,180.70666775057887
872b1ac53ffffff,180.52433581597074
872b1ac54ffffff,173.898167799606
872b1ac55ffffff,144.4139697135894
872b1ac56ffffff,180.86865335633328
872b1ac58ffffff,93.89984589068105
872b1ac59ffffff,81.79268355267887
872b1ac5affffff,117.8235424281809
872b1ac5bffffff,80.19313131171616
872b1ac5cffffff,173.2995913613364
872b1ac5dffffff,83.51664301427115
872b1ac5effffff,180.34221095098627
872b1ac60ffffff,106.27991034964666
872b1ac61ffffff,148.20714786784748
872b1ac62ffffff,83.74138842142946
872b1ac63ffffff,83.65674324176834
872b1ac64ffffff,200.7929132428636
872b1ac65ffffff,208.35103421460542
872b1ac66ffffff,83.81629645558303
872b1ac68ffffff,162.80239880252282
872b1ac69ffffff,164.93812192959516
872b1ac6affffff,147.0727926432067
872b1ac6bffffff,164.9576149732155
872b1ac6cffffff,182.58744522795655
872b1ac6dffffff,165.08535601501762
872b1ac6effffff,84.42932545821539
872b1ac70ffffff,81.02757470285133
872b1ac71ffffff,83.75117398012779
872b1ac72ffffff,89.61706883549368
872b1ac73ffffff,83.76089336958229
872b1ac74ffffff,57.98864777169552
872b1ac75ffffff,83.82613019876516
872b1ac76ffffff,55.286003049393386
872b1ac80ffffff,69.45570028705582
872b1ac81ffffff,69.38566119710498
872b1ac82ffffff,34.33441950024922
872b1ac83ffffff,45.93496510492792
872b1ac84ffffff,69.51828465108157
872b1ac85ffffff,69.44815001849999
872b1ac86ffffff,63.1093276532155
872b1ac88ffffff,69.25336406585414
872b1ac89ffffff,69.18357856409735
872b1ac8affffff,67.1437536569175
872b1ac8bffffff,74.25553896193863
872b1ac8cffffff,69.31570141238278
872b1ac8dffffff,69.24582084308044
872b1ac8effffff,59.34660142650596
872b1ac90ffffff,31.32355851355121
872b1ac91ffffff,31.725916295682328
872b1ac92ffffff,29.182170918439656
872b1ac93ffffff,31.72928849894756
872b1ac94ffffff,28.836729504373775
872b1ac95ffffff,31.754533145380314
872b1ac96ffffff,21.224257206821584
872b1ac98ffffff,31.665398190552065
872b1ac99ffffff,53.61917806331245
872b1ac9affffff,31.66876011302761
872b1ac9bffffff,38.908535241176615
872b1ac9cffffff,31.693945600906034
872b1ac9dffffff,31.662011051605987
872b1ac9effffff,31.69732529004201
872b1aca0ffffff,69.5732965114175
872b1aca1ffffff,69.50305018693862
872b1aca2ffffff,69.58092542688573
872b1aca3ffffff,69.51069511226099
872b1aca4ffffff,69.63595424867209
872b1aca5ffffff,69.56561213251018
872b1aca6ffffff,69.64362264757409
872b1aca8ffffff,69.37047332026978
872b1aca9ffffff,69.30048166188851
872b1acaaffffff,69.37809485954573
872b1acabffffff,69.30811908427626
872b1acacffffff,69.43288358354242
872b1acadffffff,69.36279661021224
872b1acaeffffff,69.44054444022434
872b1acb0ffffff,64.60072937577486
872b1acb1ffffff,69.5884988476679
872b1acb2ffffff,27.49489216445172
872b1acb3ffffff,59.20968695359986
872b1acb4ffffff,25.240462687883827
872b1acb5ffffff,69.6512354745994
872b1acb6ffffff,21.209803561668252
872b1acc0ffffff,96.93748483081387
872b1acc1ffffff,96.8398182127466
872b1acc2ffffff,96.9481762700192
872b1acc3ffffff,96.8505316246069
872b1acc4ffffff,97.02451592224277
872b1acc5ffffff,96.92671666095228
872b1acc6ffffff,97.03526216095027
872b1acc8ffffff,96.65557364433933
872b1acc9ffffff,96.55826005899485
872b1accaffffff,159.58423522787444
872b1accbffffff,146.63548298095662
872b1acccffffff,96.74226218109331
872b1accdffffff,96.64481661016117
872b1acceffffff,97.00345961849726
872b1acd0ffffff,90.24421062856447
872b1acd1ffffff,96.95879093509436
872b1acd2ffffff,84.65567755629847
872b1acd3ffffff,86.3514586684893
872b1acd4ffffff,69.15057290283718
872b1acd5ffffff,95.38090814431203
872b1acd6ffffff,74.51211965711366
872b1acd8ffffff,118.44930636428252
872b1acd9ffffff,161.0935047966726
872b1acdaffffff,171.24290437040835
872b1acdbffffff,170.93508856054817
872b1acdcffffff,96.86116841172056
872b1acddffffff,100.56671281166446
872b1acdeffffff,140.07535989873782
872b1ace0ffffff,168.89376848742927
872b1ace1ffffff,180.72711842188224
872b1ace2ffffff,86.04028572796523
872b1ace3ffffff,116.8631425239162
872b1ace4ffffff,121.69062210368226
872b1ace5ffffff,180.3075781299698
872b1ace6ffffff,104.91828059093777
872b1ace8ffffff,171.3573498027558
872b1ace9ffffff,143.2912129824127
872b1aceaffffff,96.82902821964126
872b1acebffffff,106.45231491121334
872b1acecffffff,180.54482651017213
872b1acedffffff,180.36274146880623
872b1aceeffffff,145.2363181532293
872b1acf0ffffff,69.16840532394168
872b1acf1ffffff,78.77411324643738
872b1acf2ffffff,69.17601939944451
872b1acf3ffffff,72.50431099150364
872b1acf4ffffff,69.23056937467294
872b1acf5ffffff,69.16073636857932
872b1acf6ffffff,69.23822260241214
872b1ad00ffffff,78.198368890383
872b1ad01ffffff,105.46153185877823
872b1ad02ffffff,132.6205994495965
872b1ad03ffffff,81.59194519075004
872b1ad04ffffff,40.323880148458976
872b1ad05ffffff,48.251804035988144
872b1ad06ffffff,111.27225846403044
872b1ad08ffffff,86.51736740635205
872b1ad09ffffff,107.56370707465555
872b1ad0affffff,55.65332704040348
872b1ad0bffffff,55.59695171164862
872b1ad0cffffff,117.92418168883691
872b1ad0dffffff,117.80463307771986
872b1ad0effffff,65.53977292739624
872b1ad10ffffff,132.77055379384365
872b1ad11ffffff,132.63599113357185
872b1ad12ffffff,132.78581025609984
872b1ad13ffffff,132.6512770240003
872b1ad14ffffff,132.88993728833432
872b1ad15ffffff,132.75519132940107
872b1ad16ffffff,132.90527038458663
872b1ad18ffffff,55.71622485049236
872b1ad19ffffff,55.659797234310346
872b1ad1affffff,59.91329802392037
872b1ad1bffffff,55.666223138322536
872b1ad1cffffff,102.23578777816815
872b1ad1dffffff,55.70976685554086
872b1ad1effffff,121.6869240524112
872b1ad20ffffff,40.355293454093044
872b1ad21ffffff,40.31432025822366
872b1ad22ffffff,40.36008079466101
872b1ad23ffffff,40.3191162672215
872b1ad24ffffff,40.391502832930534
872b1ad25ffffff,40.35047394192577
872b1ad26ffffff,40.39631369563598
872b1ad28ffffff,118.0159146245746
872b1ad29ffffff,117.8961784366017
872b1ad2affffff,118.02993789722963
872b1ad2bffffff,117.9102269283232
872b1ad2cffffff,91.04932659616259
872b1ad2dffffff,118.00179749286802
872b1ad2effffff,67.74047931379513
872b1ad30ffffff,70.40064671532997
872b1ad31ffffff,43.5110458071192
872b1ad32ffffff,133.00942756775257
872b1ad33ffffff,132.7530331463356
872b1ad34ffffff,40.442150906946246
872b1ad35ffffff,40.40109232300742
872b1ad36ffffff,66.05551073727875
872b1ad40ffffff,117.32780499316318
872b1ad41ffffff,117.20893876968495
872b1ad42ffffff,117.34179196352558
872b1ad43ffffff,117.22295055287174
872b1ad44ffffff,117.4327522971307
872b1ad45ffffff,117.31372515510944
872b1ad46ffffff,117.4468073773531
872b1ad48ffffff,207.86219041448655
872b1ad49ffffff,223.65869275765934
872b1ad4affffff,192.43558003580054
872b1ad4bffffff,208.53721111512883
872b1ad4cffffff,149.30632311858952
872b1ad4dffffff,275.9805839177405
872b1ad4effffff,119.68441686599455
872b1ad50ffffff,80.25356602164375
872b1ad51ffffff,102.70657901839002
872b1ad52ffffff,55.49090063639732
872b1ad53ffffff,55.43473027294408
872b1ad54ffffff,117.57988303964663
872b1ad55ffffff,117.46076940641173
872b1ad56ffffff,60.7543266712152
872b1ad58ffffff,73.50078058652846
872b1ad59ffffff,134.21125191006834
872b1ad5affffff,55.32908018300311
872b1ad5bffffff,64.4712511573544
872b1ad5cffffff,116.93414003078182
872b1ad5dffffff,117.11818892595984
872b1ad5effffff,56.95298146329172
872b1ad60ffffff,68.38486915919204
872b1ad61ffffff,68.22244875542331
872b1ad62ffffff,115.95631091811151
872b1ad63ffffff,101.7664427435386
872b1ad64ffffff,68.35277400493818
872b1ad65ffffff,68.28340694197924
872b1ad66ffffff,79.88330696861243
872b1ad68ffffff,69.72553952381794
872b1ad69ffffff,224.95074208462333
872b1ad6affffff,117.11941440390675
872b1ad6bffffff,189.37316544284883
872b1ad6cffffff,68.15325487374349
872b1ad6dffffff,68.78519388071409
872b1ad6effffff,83.90541087148227
872b1ad70ffffff,117.67121608220758
872b1ad71ffffff,117.55191588666064
872b1ad72ffffff,117.68522126106178
872b1ad73ffffff,117.5659460805871
872b1ad74ffffff,117.77657946219706
872b1ad75ffffff,117.65711754149122
872b1ad76ffffff,117.79065304312056
872b1ad80ffffff,72.91367901816797
872b1ad81ffffff,72.8399142580192
872b1ad82ffffff,43.152655470823035
872b1ad83ffffff,60.710602416252954
872b1ad84ffffff,72.97937900538433
872b1ad85ffffff,72.9055135540684
872b1ad86ffffff,72.9875278433401
872b1ad88ffffff,217.56618776352735
872b1ad89ffffff,219.03409295048263
872b1ad8affffff,100.72198550957802
872b1ad8bffffff,164.1077566886852
872b1ad8cffffff,104.85009964843496
872b1ad8dffffff,219.23114904107968
872b1ad8effffff,76.46882474884723
872b1ad90ffffff,21.286472665780458
872b1ad91ffffff,21.264949551922733
872b1ad92ffffff,21.288797589658977
872b1ad93ffffff,21.26727942361897
872b1ad94ffffff,39.39319213813906
872b1ad95ffffff,27.029610731554623
872b1ad96ffffff,21.30802027115792
872b1ad98ffffff,21.22431638193614
872b1ad99ffffff,48.6648995610404
872b1ad9affffff,21.22663911666714
872b1ad9bffffff,36.15466145707462
872b1ad9cffffff,21.243450901630684
872b1ad9dffffff,22.54322923303198
872b1ad9effffff,21.2457856969783
872b1ada0ffffff,73.0368890049603
872b1ada1ffffff,82.19648884890574
872b1ada2ffffff,73.04513808090203
872b1ada3ffffff,72.97117179183923
872b1ada4ffffff,122.34616341264643
872b1ada5ffffff,127.6143610732446
872b1ada6ffffff,82.46085070275898
872b1ada8ffffff,72.82349209539306
872b1ada9ffffff,170.8857655941265
872b1adaaffffff,72.83173225018443
872b1adabffffff,142.25400584832767
872b1adacffffff,101.86932687457312
872b1adadffffff,121.84766725810263
872b1adaeffffff,72.89728982889037
872b1adb0ffffff,73.12736273609508
872b1adb1ffffff,73.05332870047576
872b1adb2ffffff,73.13547807404595
872b1adb3ffffff,68.96674711407513
872b1adb4ffffff,73.1933240255816
872b1adb5ffffff,73.1191887932593
872b1adb6ffffff,73.20148120896103
872b1b400ffffff,0.0
872b1b404ffffff,0.0
872b1b405ffffff,0.0
872b1b406ffffff,0.0
872b1b415ffffff,0.0
872b1b420ffffff,0.0
872b1b421ffffff,0.0
872b1b422ffffff,0.0
872b1b423ffffff,0.0
872b1b424ffffff,16.36350969379312
872b1b425ffffff,1.5338924175210542
872b1b426ffffff,0.0
872b1b428ffffff,0.0
872b1b429ffffff,0.0
872b1b42affffff,0.0
872b1b42bffffff,0.0
872b1b42cffffff,0.0
872b1b42dffffff,0.0
872b1b42effffff,0.0
872b1b430ffffff,0.0
872b1b431ffffff,0.0
872b1b432ffffff,0.0
872b1b433ffffff,0.0
872b1b434ffffff,0.0
872b1b435ffffff,0.0
872b1b436ffffff,0.0
872b1b482ffffff,0.0
872b1b484ffffff,0.0
872b1b486ffffff,0.0
872b1b490ffffff,0.0
872b1b491ffffff,0.0
872b1b492ffffff,0.0
872b1b493ffffff,10.255685323771296
872b1b494ffffff,0.0
872b1b495ffffff,0.0
872b1b496ffffff,0.0
872b1b498ffffff,0.0
872b1b499ffffff,0.0
872b1b49affffff,0.0
872b1b49bffffff,0.0
872b1b49cffffff,0.0
872b1b49dffffff,0.0
872b1b49effffff,0.0
872b1b4a0ffffff,0.0
872b1b4a2ffffff,0.0
872b1b4a3ffffff,0.0
872b1b4a4ffffff,0.0
872b1b4a5ffffff,0.0
872b1b4a6ffffff,0.0
872b1b4b0ffffff,0.0
872b1b4b1ffffff,0.0
872b1b4b2ffffff,0.0
872b1b4b3ffffff,0.0
872b1b4b4ffffff,0.0
872b1b4b5ffffff,0.0
872b1b4b6ffffff,0.0
872b1b500ffffff,0.0
872b1b501ffffff,0.0
872b1b502ffffff,0.0
