GEOID20,h3_fraction,h3id
230239702003010,0.10847100683646314,852a34c3fffffff
230239702003010,0.6313025796949492,852a34c7fffffff
230239702003010,0.2602264134685789,852a34d7fffffff
230239707003027,1.0000000000000002,852a34c7fffffff
230310360033003,1.0000000000000002,852a30d7fffffff
230190290002094,1.0000000000000018,852b1ecbfffffff
230050170022029,0.9999999999999997,852a3443fffffff
230050170033009,0.9999999999999994,852a344ffffffff
230099661001033,0.9999999999999997,852b186bfffffff
230010465003013,1.0,852a34c3fffffff
230010201002000,1.0,852a34cbfffffff
230190110001033,0.9999999999999996,852b1ac7fffffff
230190290001024,0.494571258205566,852b13affffffff
230190290001024,0.5054287417944311,852b13abfffffff
230190110001012,1.0000000000000013,852b1a8bfffffff
230190007001037,1.0000000000000002,852b1a8ffffffff
230010106002016,1.0,852a34cbfffffff
230239706002034,1.0000000000000004,852a348bfffffff
230239703011006,0.9999999999999997,852a34c7fffffff
230050044024003,0.9999999999999997,852a341bfffffff
230050018001005,1.0000000000000002,852a340bfffffff
230050018002003,1.0000000000000002,852a340bfffffff
230050018001013,1.0000000000000004,852a340bfffffff
230050165003052,0.9999999999999996,852a344bfffffff
230079701022120,0.9464460617469531,852ba8a7fffffff
230079701022120,0.053553938253046496,852ba8b7fffffff
230079710002029,1.0,852ba987fffffff
230179669001026,1.0000000000000002,852a3697fffffff
230179666001017,1.0,852ba923fffffff
230039506001000,1.0,852b1073fffffff
230039517003021,0.9999999999999999,852b1153fffffff
230039516003073,0.9999999999999998,852b1027fffffff
230039506002024,0.9475637503782025,852b1063fffffff
230039506002024,0.052436249621791706,852b107bfffffff
230039523003229,1.0000000000000002,852b13b7fffffff
230039516003047,1.0,852b1027fffffff
230179655001002,1.0000000000000002,852ba917fffffff
230179654001045,0.0008769491404918133,852ba913fffffff
230179654001045,0.9991230508595065,852ba917fffffff
230310280042027,1.0000000000000002,852a3463fffffff
230310360042019,1.0000000000000007,852a30d7fffffff
230310225001028,0.9999999999999999,852a344bfffffff
230310350021012,0.9999999999999999,852a30d3fffffff
230219605001014,0.9999999999999999,852badaffffffff
230079711002006,1.0000000000000002,852ba9b3fffffff
230079711003012,0.9999999999999998,852ba987fffffff
230310053013006,0.9999999999999998,852a347bfffffff
230310220001004,0.9999999999999998,852a344bfffffff
230310061051022,0.9999999999999999,852a3473fffffff
230310061052016,0.9999999999999997,852a3473fffffff
230310052002013,0.12121044008048616,852a347bfffffff
230310052002013,0.8787895599192297,852a3473fffffff
230219603021570,0.008923655580615197,852bad8ffffffff
230219603021570,0.06993648970041708,852bad83fffffff
230219603021570,0.9211398547189676,852bad87fffffff
230219604002055,0.9999999999999998,852badaffffffff
230219603021587,0.9999999999999997,852bad9bfffffff
230219603021442,1.0000000000000004,852bad93fffffff
230219603021928,0.19853053568428428,852bad83fffffff
230219603021928,0.8014694643157149,852bad93fffffff
230219603021279,1.0000000000000002,852b132ffffffff
230219603021753,0.9999999999999998,852bad87fffffff
230050002003008,0.9999999999999998,852a340bfffffff
230219603021180,1.000000000000001,852b1373fffffff
230050171012001,0.9999999999999996,852a341bfffffff
230050027002006,1.0000000000000002,852a3447fffffff
230050165001026,0.390166939629767,852a345bfffffff
230050165001026,0.6098330603702309,852a344bfffffff
230050112033004,1.0000000000000002,852a34c7fffffff
230239705002004,1.0000000000000002,852a348bfffffff
230139710002011,0.9999999999999994,852a3493fffffff
230139706004020,0.9999999999999999,852b1a2ffffffff
230139708004004,1.0,852b1a2ffffffff
230050045025002,1.0,852a341bfffffff
230050013002017,0.9999999999999997,852a340bfffffff
230050025042012,1.0000000000000009,852a3457fffffff
230079714006003,0.9999999999999996,852ba9a3fffffff
230039529003012,0.9960433564956096,852b1ed3fffffff
230039529003012,0.003956643504395387,852b116ffffffff
230310380015011,0.9999999999999994,852a30d7fffffff
230310380014013,0.9999999999999998,852a30d7fffffff
230310260002038,0.03389065062191228,852a3463fffffff
230310260002038,0.9661093493780937,852a347bfffffff
230310350023003,1.0000000000000002,852a30d3fffffff
230310280041010,1.0,852a3463fffffff
230310061061016,1.0,852a3473fffffff
230310235021008,0.4337167948332903,852a36a3fffffff
230310235021008,0.5062499134485018,852a36b7fffffff
230310235021008,0.06003329171813496,852a36b3fffffff
230190255002162,0.9999999999999996,852b1e33fffffff
230190030002012,1.0000000000000002,852b1a8ffffffff
230190006003004,0.9999999999999998,852b1a83fffffff
230190042001001,0.9999999999999997,852b1a83fffffff
230190125002025,1.0000000000000007,852b1a1bfffffff
230190043002003,0.9999999999999991,852b1a83fffffff
230190020002019,0.6322105800113241,852b1a8bfffffff
230190020002019,0.3677894199884933,852b1a8ffffffff
230190290001532,0.1766853615169723,852b1e7bfffffff
230190290001532,0.8233146384830258,852b1e47fffffff
230190270001035,1.0000000000000002,852b1e73fffffff
230190270002004,0.9919800356168642,852b1e73fffffff
230190270002004,0.008019964383132225,852b1e77fffffff
230219603021098,0.9999999999999984,852b1373fffffff
230219604002048,1.0000000000000002,852badaffffffff
230050173061025,0.14565114463647352,852a3447fffffff
230050173061025,0.8543488553635792,852a3473fffffff
230050173061022,1.0000000000000002,852a3447fffffff
230050115001024,1.0000000000000002,852a3453fffffff
230219609001086,1.0000000000000004,852b1e7bfffffff
230219606001020,1.0000000000000002,852b1adbfffffff
230219603021822,0.44070495459268116,852b1e4ffffffff
230219603021822,0.05720516136790824,852b1e7bfffffff
230219603021822,0.5020898840394113,852badb7fffffff
230219603011028,0.9999999999999997,852bad17fffffff
230219608001062,0.9999999999999998,852b1ad3fffffff
230219603021468,0.9999999999999994,852bad93fffffff
230219603021281,0.046308618900938806,852bad97fffffff
230219603021281,0.9536913810990627,852b132ffffffff
230139702003009,1.0,852b1a3bfffffff
230139703021034,1.0000000000000002,852b1a77fffffff
230139703021025,0.9999999999999993,852b1a77fffffff
230050173032001,0.00026890708954527563,852a3473fffffff
230050173032001,0.9997310929105044,852a340bfffffff
230050022004005,0.9999999999999996,852a340bfffffff
230219603021087,0.9999999999999991,852b1347fffffff
230219607002036,0.9999999999999997,852b1ad3fffffff
230050130012028,1.0,852a3453fffffff
230050025042023,0.9999999999999999,852a3457fffffff
230050150002028,1.0,852ba92ffffffff
230050044012015,1.0000000000000007,852a3457fffffff
230310220002021,0.23888570942724907,852a344bfffffff
230310220002021,0.7611142905727423,852a344ffffffff
230219603021357,1.0000000000000007,852b1363fffffff
230219603021400,0.9999999999999998,852b1377fffffff
230219607002055,0.9939421710050297,852b1ad3fffffff
230219607002055,0.006057828994958515,852b1adbfffffff
230010415002021,1.0000000000000002,852a34cbfffffff
230010440001004,0.9999999999999994,852ba9a3fffffff
230190072001017,0.539193982318147,852b1a9bfffffff
230190072001017,0.46080601768185236,852b1a83fffffff
230190265002007,1.0000000000000002,852b1e0bfffffff
230190313001008,0.9999999999999996,852b1ad7fffffff
230310370003031,1.0000000000000004,852a30d7fffffff
230310253001000,0.024987124859227463,852a347bfffffff
230310253001000,0.9750128751407359,852a3473fffffff
230310280034006,0.9999999999999998,852a346bfffffff
230310252052020,1.0,852a347bfffffff
230050170021029,1.0,852a3443fffffff
230050150002020,1.0000000000000016,852ba92ffffffff
230050035003005,0.9999999999999998,852a340bfffffff
230179651002031,1.0,852ba903fffffff
230179651003013,0.999999999999998,852ba90ffffffff
230179669001087,0.5600711970423184,852a344bfffffff
230179669001087,0.4399288029577047,852a3697fffffff
230179668001064,1.0000000000000007,852a3697fffffff
230179660021043,1.0000000000000009,852ba977fffffff
230179660021108,0.9999999999999998,852ba92bfffffff
230179659002023,0.9999999999999993,852ba93bfffffff
230190245001064,0.9999999999999981,852b1e2bfffffff
230190285001068,0.9999999999999998,852b1e63fffffff
230190290001580,0.9999999999999982,852b1e73fffffff
230190312001038,0.47985855589843096,852b1ad7fffffff
230190312001038,0.5201414441015797,852b1e6ffffffff
230190007002005,0.9999999999999998,852b1a83fffffff
230190270002006,0.9999999999999991,852b1e73fffffff
230190030001011,1.0000000000000009,852b1a8ffffffff
230179666002015,0.9827603144918966,852ba923fffffff
230179666002015,0.01723968550810599,852ba93bfffffff
230179664012000,1.0000000000000007,852ba923fffffff
230010465004020,1.0,852a34c3fffffff
230139702002031,0.9999999999999998,852b1a23fffffff
230050173083016,1.0000000000000002,852a3473fffffff
230059900000022,0.9999999999999999,852a3473fffffff
230059900000023,0.2618048244865445,852a340ffffffff
230059900000023,0.6928481451565695,852a3473fffffff
230059900000023,0.045347030356941785,852a3477fffffff
230050045022013,1.0,852a341bfffffff
230050040021019,0.9999999999999998,852a3447fffffff
230050018001009,1.000000000000002,852a340bfffffff
230050030022006,1.0000000000000002,852a3447fffffff
230050048052015,1.0000000000000002,852a3443fffffff
230010410002000,1.0000000000000004,852ba927fffffff
230010108002015,0.9999999999999998,852a34cbfffffff
230010105001002,1.0000000000000002,852a34cbfffffff
230219603021766,0.9999999999999998,852badbbfffffff
230050112033015,0.9999999999999997,852a34c7fffffff
230050021012008,1.0000000000000002,852a340bfffffff
230050025011001,0.9999999999999997,852a340bfffffff
230050170032013,1.0000000000000007,852a344ffffffff
230050140011015,0.9999999999999997,852a345bfffffff
230050006002017,1.0,852a340bfffffff
230039527002108,1.0000000000000007,852b1ec3fffffff
230039506002031,0.6514275588067514,852b1063fffffff
230039506002031,0.3485724411932492,852b107bfffffff
230139702005001,0.9999999999999994,852b1a3bfffffff
230310240021006,0.9999999999999996,852a344ffffffff
230310360024018,1.0,852a346ffffffff
230310220002054,1.0000000000000002,852a344ffffffff
230310220002024,0.9999999999999989,852a344ffffffff
230310240012008,0.9999999999999997,852a344ffffffff
230190002001001,1.0000000000000018,852b1a83fffffff
230190007001030,0.9999999999999999,852b1a8ffffffff
230190140002037,0.7046282869285727,852b1ac3fffffff
230190140002037,0.29537171307136967,852b1acffffffff
230039507002707,0.26554929618082157,852b13c7fffffff
230039507002707,0.7344507038191728,852b1313fffffff
230039507002564,1.0000000000000004,852b13d7fffffff
230039507002558,0.6491989002331997,852b138bfffffff
230039507002558,0.35080109976682405,852b13d7fffffff
230039529002027,0.9999999999999992,852b1e83fffffff
230039520002016,1.0000000000000004,852b115bfffffff
230039527001035,0.47767677302922384,852b1ed3fffffff
230039527001035,0.5223232269707623,852b13a7fffffff
230039509001058,1.0000000000000004,852b1387fffffff
230179651005054,0.9999999999999996,852ba9dbfffffff
230179655002029,1.0000000000000002,852ba917fffffff
230190006002003,1.0000000000000002,852b1a8ffffffff
230039503005045,0.9999999999999999,852b100ffffffff
230039501002210,0.13670376455796332,852b1393fffffff
230039501002210,0.8632962354420349,852b1383fffffff
230039507002819,0.9999999999999999,852b131bfffffff
230039526001033,1.0000000000000007,852b1163fffffff
230219603021020,0.3800720601833251,852b130ffffffff
230219603021020,0.3508758577916363,852b130bfffffff
230219603021020,0.26905208202503805,852b1303fffffff
230219604001037,1.0,852bada3fffffff
230179661001039,1.0,852ba933fffffff
230179657002050,1.0000000000000004,852ba917fffffff
230079713001045,1.0000000000000004,852ba9bbfffffff
230079714002003,0.8137225921742491,852ba9bbfffffff
230079714002003,0.18627740782575267,852ba9a3fffffff
230190225001028,1.0000000000000004,852b1e67fffffff
230190280001016,1.0,852b1e77fffffff
230190090003005,0.9999999999999997,852b1a83fffffff
230190004001006,0.9999999999999999,852b1a83fffffff
230190006001007,1.0000000000000002,852b1a83fffffff
230190007001055,0.9999999999999999,852b1a8bfffffff
230190265002011,0.9915916243252167,852b1e0bfffffff
230190265002011,0.008408375674781133,852b1e1bfffffff
230190290001299,1.0,852b1ecffffffff
230190290001247,0.999999999999999,852b1e53fffffff
230310320011007,0.9999999999999993,852a30d3fffffff
230219607002051,0.22222065835353913,852b1ad3fffffff
230219607002051,0.7777793416464538,852b1adbfffffff
230219609001059,1.0000000000000007,852badb7fffffff
230219603021356,0.8439451608479211,852b1363fffffff
230219603021356,0.1560548391520789,852b136ffffffff
230219603021168,0.9999999999999999,852b1363fffffff
230219603021741,1.000000000000001,852badbbfffffff
230139706004001,0.3347385850507218,852b1a23fffffff
230139706004001,0.6652614149493355,852b1a2ffffffff
230010430001003,1.0,852ba9a3fffffff
230010201003015,1.0000000000000002,852a34cbfffffff
230039513003014,1.0000000000000004,852b1027fffffff
230139707001025,1.0000000000000002,852b1a23fffffff
230139704011066,0.9999999999999997,852b1a2bfffffff
230179651005043,1.000000000000001,852ba9dbfffffff
230139703023023,0.9999999999999988,852b1a2bfffffff
230190150002007,0.9999999999999998,852b1ac3fffffff
230190290001597,0.9999999999999987,852b1e73fffffff
230190140001024,0.9999999999999998,852b1ac3fffffff
230190290001219,1.0000000000000004,852b1ecbfffffff
230190080011034,1.0000000000000016,852b1a83fffffff
230190255002222,0.9999999999999998,852b1e33fffffff
230190255002200,0.9999999999999996,852b1e33fffffff
230190041002017,0.39809129639262103,852b1a83fffffff
230190041002017,0.6019087036073573,852b1a8ffffffff
230219603013037,1.0000000000000018,852badabfffffff
230039507002178,1.0000000000000007,852b106bfffffff
230139703022048,1.0000000000000002,852b1a2bfffffff
230079701022006,1.0000000000000007,852bad4ffffffff
230079713001048,1.0,852ba9bbfffffff
230079706023015,1.0000000000000004,852ba98bfffffff
230079710002033,1.0000000000000002,852ba987fffffff
230079706012033,0.9999999999999997,852ba9c7fffffff
230079701022035,1.0000000000000007,852bad4ffffffff
230139707004008,1.0000000000000002,852b1a23fffffff
230139707002004,1.0,852b1a23fffffff
230139710001022,0.8579737619970168,852a3497fffffff
230139710001022,0.1420262380029896,852b1a2ffffffff
230139707003015,0.9999999999999998,852b1a2ffffffff
230050042011028,1.0000000000000004,852a3457fffffff
230050030012006,1.0000000000000002,852a340bfffffff
230079701011050,0.5691035363676343,852ba993fffffff
230079701011050,0.4308964636323546,852ba983fffffff
230050029011013,1.0000000000000002,852a3447fffffff
230050029012001,1.0,852a3447fffffff
230050030012017,1.0,852a340bfffffff
230050037011019,0.9999999999999998,852a340bfffffff
230050037012006,1.0000000000000002,852a340bfffffff
230050160021041,1.0000000000000004,852ba92ffffffff
230050028001012,0.9999999999999993,852a3447fffffff
230050113002002,0.9999999999999998,852a34c7fffffff
230050024001002,0.9999999999999984,852a340bfffffff
230050046001035,0.9999999999999997,852a34cffffffff
230050003001023,1.0,852a340bfffffff
230050120021022,1.0000000000000009,852a3453fffffff
230050171011009,0.9999999999999993,852a3413fffffff
230039514002020,1.0,852b115bfffffff
230039527001047,1.0,852b13a7fffffff
230039523003360,1.0,852b13b7fffffff
230039509001019,0.9999999999999997,852b1383fffffff
230039501002211,0.8945164631701029,852b1397fffffff
230039501002211,0.10548353682989503,852b1383fffffff
230039512003001,0.9999999999999999,852b1027fffffff
230039502003004,1.0000000000000002,852b100ffffffff
230039529001034,0.6640384300492923,852b116ffffffff
230039529001034,0.33596156995070703,852b1167fffffff
230190310001048,0.9999999999999998,852b1e57fffffff
230190155002017,0.9999999999999999,852b1ad7fffffff
230190245002000,0.9999999999999997,852b1e03fffffff
230190265002021,0.011827762714342181,852b1e0bfffffff
230190265002021,0.9881722372856263,852b1e0ffffffff
230190043001010,1.0000000000000004,852b1a83fffffff
230139708003009,1.000000000000002,852b1a2ffffffff
230039525001072,1.0000000000000002,852b1163fffffff
230039525002001,0.9999999999999998,852b1163fffffff
230039529003209,1.0000000000000002,852b1e8bfffffff
230039529003330,1.0000000000000002,852b1e1bfffffff
230039517004032,0.9999999999999999,852b1153fffffff
230139704011062,0.9999999999999998,852b1a2bfffffff
230190042001000,1.0,852b1a83fffffff
230079701022038,0.266025626677019,852bad4ffffffff
230079701022038,0.7339743733229831,852bad7bfffffff
230079701022191,0.0025376469508263722,852bad6bfffffff
230079701022191,0.9974623530491792,852ba9d3fffffff
230039511003025,0.9999999999999999,852b114bfffffff
230039502002005,1.0,852b1033fffffff
230039512001001,1.0000000000000002,852b1023fffffff
230039520001037,0.9999999999999998,852b115bfffffff
230190005005009,0.9999999999999999,852b1a83fffffff
230190003001020,0.9999999999999993,852b1a83fffffff
230190150003031,1.0000000000000004,852b1ac3fffffff
230039507002647,0.07280153337081621,852b13c7fffffff
230039507002647,0.9271984666291866,852b138bfffffff
230039507002546,1.0,852b1357fffffff
230039526003036,1.0000000000000004,852b116ffffffff
230039509002003,0.940727986449415,852b1387fffffff
230039509002003,0.05927201355058646,852b1397fffffff
230039523003253,1.000000000000001,852b13a7fffffff
230039507001041,0.9999999999999994,852b1063fffffff
230139703011036,0.9999999999999992,852b1a2bfffffff
230039525001036,1.0,852b1163fffffff
230039507002481,1.0,852b13c3fffffff
230039504001038,1.0,852b1077fffffff
230039509001071,1.0,852b1387fffffff
230039524003002,1.0,852b1163fffffff
230039501002032,1.0,852b1077fffffff
230039507002075,0.004336931396977006,852b1223fffffff
230039507002075,0.8900171594006842,852b1237fffffff
230039507002075,0.10564590920233748,852b1233fffffff
230239702002026,0.9999999999999994,852a34c3fffffff
230239706003015,0.9999999999999998,852a348bfffffff
230039509001027,1.0,852b1383fffffff
230039517001022,0.9999999999999996,852b1027fffffff
230039521003014,1.0,852b1143fffffff
230039524001045,1.0000000000000004,852b1163fffffff
230039527002017,0.4782607611505946,852b1ed3fffffff
230039527002017,0.5217392388493021,852b1edbfffffff
230190290001148,1.0000000000000007,852b1337fffffff
230190270003003,0.9999999999999993,852b1e0ffffffff
230050173053018,0.004529362842041563,852a3447fffffff
230050173053018,0.8396195604447655,852a3473fffffff
230050173053018,0.15585107671327678,852a340bfffffff
230050048032017,1.0000000000000004,852a3443fffffff
230050140012023,0.9999999999999996,852ba927fffffff
230039507002906,0.9999999999999986,852b1357fffffff
230179658002028,0.9999999999999999,852ba907fffffff
230179658003011,0.037006118539856435,852ba9abfffffff
230179658003011,0.96299388146014,852ba933fffffff
230179664011014,1.0000000000000004,852ba927fffffff
230039507003036,1.0,852b1067fffffff
230039507002226,0.8422326555206291,852b13dbfffffff
230039507002226,0.15776734447937202,852b1237fffffff
230039501002232,0.9709540077054488,852b1077fffffff
230039501002232,0.02904599229410266,852b102bfffffff
230219603021556,1.0000000000000002,852bad97fffffff
230219603021569,0.9999999999999993,852bad87fffffff
230219606002072,1.0000000000000002,852b1adbfffffff
230050165003007,0.9999999999999994,852a344bfffffff
230050140021011,1.0000000000000009,852a345bfffffff
230050115001007,1.0000000000000002,852a34cbfffffff
230050150002026,1.0000000000000004,852ba92ffffffff
230050111004007,1.0000000000000002,852a34c7fffffff
230039506003020,0.03015738969946539,852b1063fffffff
230039506003020,0.96984261030053,852b1073fffffff
230310200022022,1.0,852a3447fffffff
230139707001009,0.9999999999999996,852b1a23fffffff
230039529003102,1.0000000000000002,852b1ec7fffffff
230039529002017,0.9999999999999993,852b1e9bfffffff
230039509001130,1.0,852b1387fffffff
230039529003154,0.02140733363951787,852b1e9bfffffff
230039529003154,0.9785926663604646,852b1ed7fffffff
230190225001052,0.9999999999999951,852b1e67fffffff
230190005005001,0.9999999999999997,852b1a83fffffff
230190005001002,0.9999999999999998,852b1a83fffffff
230190300004004,0.9999999999999998,852b1e57fffffff
230190290001506,1.0000000000000007,852b1e47fffffff
230110160001009,0.7418699677692229,852b1a4ffffffff
230110160001009,0.2581300322307832,852ba9b7fffffff
230110180001002,1.0,852b1a7bfffffff
230110190001019,1.0000000000000004,852b1a63fffffff
230110102004016,1.0000000000000002,852b1a6bfffffff
230110105001012,0.07598291582109655,852b1a6bfffffff
230110105001012,0.9240170841788887,852b1a63fffffff
230110105001015,0.9999999999999999,852b1a63fffffff
230110155001012,0.9999999999999999,852ba9b7fffffff
230099661001030,1.0000000000000002,852b186bfffffff
230099653002012,1.0000000000000002,852b1a8ffffffff
230099651001294,0.9813528068992862,852b184ffffffff
230099651001294,0.01864719310071834,852b1847fffffff
230099651002143,0.999999999999999,852b185bfffffff
230299559003186,0.9999999999999998,852b188bfffffff
230299555003033,1.0000000000000002,852b1c6bfffffff
230110120003035,1.0000000000000002,852a34d3fffffff
230099664001047,1.0000000000000002,852b1aa3fffffff
230099662002045,0.9999999999999997,852b186bfffffff
230099651001286,1.0000000000000002,852b184ffffffff
230099657001043,1.0000000000000007,852b184ffffffff
230099657002035,1.0000000000000004,852b187bfffffff
230099651002003,1.0000000000000013,852b1e2ffffffff
230099659005069,1.0000000000000002,852b1ab7fffffff
230099651001231,1.0000000000000009,852b1843fffffff
230110130001003,0.9999999999999998,852ba9a7fffffff
230110145002007,1.0000000000000009,852ba9a7fffffff
230110160002000,1.0,852b1a4ffffffff
230099660001015,0.9999999999999999,852b1ab7fffffff
230099651002072,0.6995765020983448,852b1a97fffffff
230099651002072,0.30042349790162076,852b1e2ffffffff
230099661002010,1.0,852b186bfffffff
230099661002013,1.0000000000000009,852b186bfffffff
230099658001008,1.0000000000000007,852b187bfffffff
230299562001014,0.5478403248622811,852b1813fffffff
230299562001014,0.45215967513771715,852b18c7fffffff
230299564003049,1.0000000000000016,852b180bfffffff
230299564001050,1.0000000000000002,852b181bfffffff
230299559001026,1.0000000000000022,852b1c6ffffffff
230299559001016,0.9999999999999998,852b1c6ffffffff
230299551004138,0.9999999999999999,852b1eaffffffff
230299551004396,1.0000000000000002,852b18cbfffffff
230299564001006,0.19055843420220991,852b1857fffffff
230299564001006,0.6669215471214569,852b181bfffffff
230299564001006,0.14252001867631842,852b18cffffffff
230299561001012,1.0000000000000002,852b188bfffffff
230159753001041,1.0000000000000002,852a3493fffffff
230299551001170,1.0000000000000002,852b1ea3fffffff
230299553002052,1.0,852b18c3fffffff
230099651002112,0.024962372463060132,852b1a97fffffff
230099651002112,0.9750376275370141,852b185bfffffff
230099651002117,1.0,852b185bfffffff
230099657001055,0.9999999999999998,852b184ffffffff
230099655032033,0.9999999999999998,852b1ab3fffffff
230099660002030,1.0000000000000002,852b186bfffffff
230299555003012,1.0000000000000002,852b1c6bfffffff
230299559003181,1.0000000000000004,852b188bfffffff
230299551003312,0.9999999999999992,852b18cbfffffff
230299559003207,0.9999999999999998,852b1883fffffff
230110242011005,1.0000000000000002,852b1a47fffffff
230110250013018,0.9998462458819248,852b1a4ffffffff
230110250013018,0.00015375411826126429,852b1a7bfffffff
230110140022020,1.0000000000000002,852ba9a7fffffff
230110140021007,0.9999999999999999,852ba9a7fffffff
230110242022009,0.4177689171507292,852b1a47fffffff
230110242022009,0.5822310828493618,852b1a7bfffffff
230110241022024,1.0,852b1a47fffffff
230259657002019,1.0000000000000009,852b1adbfffffff
230259670001067,0.9999999999999998,852b1a4bfffffff
230259663001106,0.9999999999999998,852ba993fffffff
230259663001031,0.9999999999999998,852ba993fffffff
230259665001000,1.0000000000000029,852b1a5bfffffff
230259664002024,1.0,852b1a4bfffffff
230099651002157,1.0,852b184bfffffff
230099651002188,0.9999999999999994,852b1843fffffff
230099651001243,0.9999999999999996,852b1843fffffff
230299559003084,1.0,852b18d7fffffff
230299562003016,0.9999999999999996,852b1813fffffff
230299564003017,0.9999999999999993,852b180bfffffff
230299551001108,1.0000000000000002,852b1eb3fffffff
230299551002035,1.0000000000000062,852b1e87fffffff
230299564001081,1.0000000000000007,852b1857fffffff
230299556001036,1.0000000000000004,852b189bfffffff
230299551003202,1.0000000000000002,852b18c7fffffff
230099655042006,1.0000000000000004,852b1ab3fffffff
230310245012027,0.0549200341876305,852a36b7fffffff
230310245012027,0.94507996581257,852a346bfffffff
230310302052029,1.0,852a346bfffffff
230310245013009,1.0,852a347bfffffff
230310360023003,0.9999999999999998,852a346ffffffff
230310200021036,1.0,852a344ffffffff
230099655032026,1.0000000000000004,852b1ab3fffffff
230099651001008,0.9999999999999989,852b1e3bfffffff
230110190002008,1.0,852b1a63fffffff
230110250011000,0.9999999999999999,852b1a47fffffff
230110200003002,1.0000000000000004,852b1a73fffffff
230110108033013,1.0,852b1a6ffffffff
230259653021220,0.6851272568814897,852badd3fffffff
230259653021220,0.3148727431185376,852badc3fffffff
230259658001001,1.0000000000000004,852b1acffffffff
230259653021685,1.0000000000000002,852bad03fffffff
230259662002045,0.9999999999999999,852bad2ffffffff
230259653021004,1.0,852bacb3fffffff
230259653021306,1.0000000000000002,852badd7fffffff
230259653021180,0.16998853533117184,852b136ffffffff
230259653021180,0.8300114646688181,852b136bfffffff
230039517004007,0.9999999999999999,852b1153fffffff
230259668013022,1.0,852b1a47fffffff
230259668011022,1.0000000000000002,852b1a47fffffff
230259668012005,1.0,852b1a47fffffff
230259653023141,1.000000000000001,852bad33fffffff
230259653023142,1.0000000000000044,852bad33fffffff
230259653024249,0.5392091994254794,852bad63fffffff
230259653024249,0.46079080057450117,852bad7bfffffff
230259658002017,0.001887647721957272,852b1acffffffff
230259658002017,0.9981123522780473,852b1a1bfffffff
230259661003014,0.999999999999998,852b1a53fffffff
230259653023131,0.9999999999999998,852bad3bfffffff
230099663001045,1.0000000000000002,852b1aa7fffffff
230110250012005,0.9436923433375612,852b1a4ffffffff
230110250012005,0.056307656662439275,852b1a7bfffffff
230110205002003,0.9999999999999994,852b1a0bfffffff
230110155001031,1.0000000000000004,852b1a4ffffffff
230110220002021,0.992542567589668,852b1a0bfffffff
230110220002021,0.007457432410322329,852b1a47fffffff
230110200002008,1.0000000000000002,852b1a73fffffff
230259667021022,0.9999999999999998,852b1a43fffffff
230259667011000,1.0000000000000004,852b1a43fffffff
230259657002009,0.9999999999999994,852b1acbfffffff
230259653021748,0.7604539942690683,852bad03fffffff
230259653021748,0.23954600573092663,852bad0ffffffff
230259653021221,1.0000000000000004,852badc3fffffff
230259659001069,1.0000000000000007,852b1a53fffffff
230110140023015,1.0000000000000002,852b1a6bfffffff
230259658001012,0.9999999999999996,852b1acffffffff
230259659001057,0.13616024387655082,852b1a53fffffff
230259659001057,0.8638397561234505,852b1acffffffff
230259653021651,1.0,852bad13fffffff
230139704011032,0.9999999999999999,852b1a2bfffffff
230259656001015,0.9999999999999996,852bad27fffffff
230259653021463,1.0000000000000002,852badc7fffffff
230259653021428,0.9999999999999998,852bad1bfffffff
230259663001004,1.0000000000000002,852bad2ffffffff
230259653021609,0.18717250588098353,852bad1bfffffff
230259653021609,0.7674879078282073,852bad03fffffff
230259653021609,0.04533958629080892,852bad13fffffff
230259668021013,1.0000000000000002,852b1a4ffffffff
230259656002002,0.9999999999999989,852b1acbfffffff
230259653024253,1.0000000000000102,852bad77fffffff
230270450006011,1.0000000000000007,852b1a0ffffffff
230270410001015,0.9999999999999999,852b1a17fffffff
230270440004025,0.9920470696459769,852b1a33fffffff
230270440004025,0.007952930353996242,852b1a23fffffff
230259653021742,1.0000000000000002,852bad03fffffff
230259657003020,1.0,852b1acffffffff
230259653023216,0.9999999999999999,852bad77fffffff
230259665004009,0.9999999999999999,852b1a5bfffffff
230259668014001,1.000000000000008,852b1a47fffffff
230259659001037,0.9999999999999993,852b1a53fffffff
230259669001016,0.9999999999999991,852b1a4bfffffff
230259669002000,0.9999999999999989,852b1a43fffffff
230259656001045,1.0,852bad27fffffff
230099653004015,1.0000000000000002,852b1abbfffffff
230099667002044,1.0000000000000004,852b1ab7fffffff
230159762003007,1.0000000000000002,852a348ffffffff
230159756002004,0.9999999999999996,852a3483fffffff
230159753001007,1.0000000000000013,852b1a67fffffff
230270460021019,0.9999999999999998,852b1a03fffffff
230159755002041,1.0000000000000002,852a349bfffffff
230159755001004,0.9999999999999997,852b1a6ffffffff
230270450005013,1.0000000000000004,852b1a0ffffffff
230270430001041,0.999999999999999,852b1a07fffffff
230159755004029,0.9999999999999996,852a348bfffffff
230159756002021,1.0000000000000002,852a3483fffffff
230159762003012,0.9999999999999997,852a348ffffffff
230270420001042,0.9999999999999996,852b1a17fffffff
230110250013027,1.0000000000000004,852b1a4ffffffff
230110230013009,0.9999999999999999,852b1a47fffffff
230110107001000,1.0000000000000004,852b1a6bfffffff
230110108032018,1.0000000000000002,852b1a6bfffffff
230110108012001,1.0000000000000009,852b1a6bfffffff
230159753002015,0.9999999999999996,852a3493fffffff
