GEOID20,h3_fraction,h3id
230050032002009,1.0000000000000002,862a3409fffffff
230310235024024,0.05066811782032833,862a36b57ffffff
230310235024024,0.9493318821796884,862a36b0fffffff
230310251002004,0.9999999999999998,862a347afffffff
230310252062007,1.0000000000000002,862a347afffffff
230310240023013,0.9999999999999997,862a36b47ffffff
230310053011004,0.9999999999999998,862a347afffffff
230310330003007,0.781561887652126,862a36a47ffffff
230310330003007,0.21816766764725462,862a36a6fffffff
230310330003007,0.0002704447006849033,862a36a4fffffff
230010440002079,1.0,862ba9a07ffffff
230010206001017,0.9999999999999998,862a34c17ffffff
230010207005015,0.9999999999999999,862a34d8fffffff
230010203021023,1.0,862a34ca7ffffff
230010203021014,1.0,862a34ca7ffffff
230010206001033,1.0000000000000004,862a34c17ffffff
230010107002013,0.9999999999999996,862a34c87ffffff
230010107001043,1.0000000000000002,862a34ca7ffffff
230010107002023,0.9999999999999984,862a34cafffffff
230299553002039,0.38405487903592134,862b18d0fffffff
230299553002039,0.13515158794837578,862b18d07ffffff
230299553002039,0.4807935330157023,862b18d2fffffff
230310380014049,1.0000000000000002,862a30d5fffffff
230310235012022,1.0,862a36a2fffffff
230310220001023,1.0000000000000002,862a3448fffffff
230179651002020,1.0000000000000004,862ba9037ffffff
230179651002015,1.0000000000000002,862ba9037ffffff
230159752002016,0.5953988647946624,862a34937ffffff
230159752002016,0.40460113520532587,862a34927ffffff
230239706001010,1.0000000000000002,862a3489fffffff
230039507002900,0.15273585737763448,862b1355fffffff
230039507002900,0.8472641426223372,862b13547ffffff
230179668002040,0.9999999999999992,862a36947ffffff
230179658001002,1.0000000000000009,862ba914fffffff
230179651005050,1.0000000000000002,862ba9da7ffffff
230050037011017,0.9999999999999998,862a34087ffffff
230050173032023,1.0,862a34737ffffff
230310052001037,1.0,862a347afffffff
230310210001002,1.0000000000000004,862a344f7ffffff
230179654001020,0.9886828836450461,862ba910fffffff
230179654001020,0.011317116354953149,862ba9157ffffff
230179651005221,0.02206111981249878,862ba908fffffff
230179651005221,0.5639352877968349,862ba90f7ffffff
230179651005221,0.4140035923907049,862ba90d7ffffff
230039523003116,1.0,862b117b7ffffff
230039516003061,0.9999999999999999,862b10277ffffff
230039507002045,0.9999999999999994,862b12a0fffffff
230039523003012,1.0000000000000004,862b1149fffffff
230039521003036,0.4335091285962812,862b1142fffffff
230039521003036,0.42328801019056395,862b1140fffffff
230039521003036,0.14320286121315662,862b11477ffffff
230039507002486,0.10900096496470879,862b13cf7ffffff
230039507002486,0.7856109363440691,862b13ce7ffffff
230039507002486,0.1053880986912224,862b13c1fffffff
230310054002002,0.9999999999999998,862a3471fffffff
230310302012019,0.9999999999999999,862a36a67ffffff
230190050002002,0.4383355743212798,862b1a817ffffff
230190050002002,0.5616644256787335,862b1a807ffffff
230190090001021,1.0000000000000002,862b1a95fffffff
230190090001033,0.7399992817785114,862b1a82fffffff
230190090001033,0.26000071822148113,862b1a95fffffff
230190290001448,0.3279120596064226,862b1e577ffffff
230190290001448,0.6720879403935806,862b1e547ffffff
230190300003040,0.9999999999999993,862b1e42fffffff
230190003001028,1.0,862b1a81fffffff
230050048021034,0.9999999999999993,862a34557ffffff
230190270003005,0.09709868444443268,862b1e0f7ffffff
230190270003005,0.902901315555568,862b1e0d7ffffff
230190312001014,1.0000000000000002,862b1ad2fffffff
230190063002014,1.0000000000000002,862b1a837ffffff
230219604001167,0.23253492826866617,862bad327ffffff
230219604001167,0.7380536990987384,862bada9fffffff
230219604001167,0.029411372632595273,862bad337ffffff
230219605001011,0.9999999999999998,862badadfffffff
230219603021179,0.5407620779418529,862b1372fffffff
230219603021179,0.0008566396021475976,862b13707ffffff
230219603021179,0.33317060309149504,862b1370fffffff
230219603021179,0.12521067936449676,862b13777ffffff
230219604001225,0.9999999999999962,862bad30fffffff
230219603021575,0.691748699066266,862bad837ffffff
230219603021575,0.0010297950446821263,862bad91fffffff
230219603021575,0.025606544952530987,862bad9afffffff
230219603021575,0.2816149609365198,862bad827ffffff
230219606001000,0.9999999999999997,862b1ada7ffffff
230039523003168,0.9999999999999996,862b13b07ffffff
230010207005001,1.0,862a34d8fffffff
230239707002007,0.0013937682468164116,862a34177ffffff
230239707002007,0.042736108370182435,862a3489fffffff
230239707002007,0.5993991414752902,862a3412fffffff
230239707002007,0.3564709819077139,862a34127ffffff
230239704004022,0.04429253511957215,862a348dfffffff
230239704004022,0.8938268271631689,862a348d7ffffff
230239704004022,0.0618806377172537,862a3412fffffff
230310301012013,0.7210873407449245,862a36a67ffffff
230310301012013,0.27891265925506337,862a36b5fffffff
230310302011001,1.0000000000000007,862a36b4fffffff
230310290002029,1.0000000000000004,862a36b6fffffff
230310225001055,0.9977969046722217,862a34497ffffff
230310225001055,0.002203095327805453,862a3449fffffff
230179658001025,1.0,862ba9ab7ffffff
230190135002029,0.9999999999999998,862b1ac4fffffff
230190020005015,0.9999999999999996,862b1a8d7ffffff
230190215002041,1.000000000000001,862b1e657ffffff
230190090003012,1.0000000000000002,862b1a877ffffff
230190002004012,1.0,862b1a81fffffff
230219608005024,0.9999999999999997,862b1e617ffffff
230010450001045,1.0000000000000002,862ba9a4fffffff
230010420003032,1.0000000000000007,862a34d97ffffff
230010415003011,0.9999999999999986,862ba936fffffff
230219603021642,0.9169613265857441,862bad127ffffff
230219603021642,0.08303867341425589,862bad8d7ffffff
230219608005040,0.9999999999999999,862b1e687ffffff
230219604001102,0.9533856016699911,862badaefffffff
230219604001102,0.046614398330007197,862bada57ffffff
230219603021511,0.9999999999999989,862b1e58fffffff
230179669001034,0.025727904908554505,862a3694fffffff
230179669001034,0.9742720950914522,862a344b7ffffff
230179664013019,1.0,862ba9277ffffff
230179664011036,0.999999999999999,862ba925fffffff
230179668001043,1.0,862ba92dfffffff
230179668001006,1.0000000000000004,862ba92dfffffff
230179667002006,0.9999999999999979,862a3692fffffff
230010106001022,1.0,862a34cafffffff
230010460002013,0.8783816080895609,862a34da7ffffff
230010460002013,0.10639016187104126,862a34dafffffff
230010460002013,0.015228230039392308,862a34d87ffffff
230310350011003,0.9999999999999996,862a30d27ffffff
230310054001002,1.0,862a3471fffffff
230310260002063,0.9999999999999993,862a34617ffffff
230310340051010,1.0,862a346d7ffffff
230239701001003,0.9999999999999997,862b1a6dfffffff
230310340023030,0.9999999999999998,862a30d27ffffff
230190020004025,1.0000000000000002,862b1a127ffffff
230190300004019,1.0000000000000002,862b1e557ffffff
230190300003039,0.007647808065319732,862b1e557ffffff
230190300003039,0.8963494559032216,862b1e55fffffff
230190300003039,0.09600273603144527,862b1e42fffffff
230190215002037,0.011345266913273542,862b1e6efffffff
230190215002037,0.9886547330867256,862b1e6e7ffffff
230050170041020,0.9999999999999997,862a3441fffffff
230010400001026,1.0000000000000007,862a34ce7ffffff
230010410001010,0.9889213471613667,862a34c9fffffff
230010410001010,0.011078652838626865,862a34527ffffff
230010415004004,0.8460124681534235,862a34cb7ffffff
230010415004004,0.1539875318465749,862ba936fffffff
230010205003001,1.0000000000000002,862a34ca7ffffff
230010420003004,1.0000000000000004,862a34db7ffffff
230079710001017,0.19465534380615124,862ba980fffffff
230079710001017,0.8053446561938803,862ba982fffffff
230179660021118,1.0000000000000007,862ba938fffffff
230190135002035,1.0000000000000004,862b1a117ffffff
230190043002002,0.5227405112954836,862b1a81fffffff
230190043002002,0.4772594887045464,862b1a807ffffff
230010465003000,1.0000000000000002,862a34c37ffffff
230010209002011,0.9999999999999997,862a34d8fffffff
230010415003015,0.9999999999999992,862a34cb7ffffff
230010420004041,1.0000000000000004,862ba9ac7ffffff
230010450001028,1.0000000000000002,862ba9a57ffffff
230010460003021,0.6617583015416406,862a34d8fffffff
230010460003021,0.3382416984583559,862a34d87ffffff
230239705004039,1.0,862a34897ffffff
230179651001005,0.9159498973069116,862ba9c8fffffff
230179651001005,0.0840501026930858,862ba9c87ffffff
230179651001030,0.8238063489885821,862ba9cd7ffffff
230179651001030,0.17619365101140705,862ba9cdfffffff
230050171023003,1.0000000000000002,862a34137ffffff
230050170022018,0.9999999999999999,862a34407ffffff
230050130012022,0.9999999999999998,862a34537ffffff
230179651002032,0.020731206455663377,862ba900fffffff
230179651002032,0.979268793544337,862ba9007ffffff
230179651002024,0.9999999999999998,862ba9007ffffff
230179660011020,0.0017626575670842358,862ba93a7ffffff
230179660011020,0.9982373424329134,862ba905fffffff
230179651001020,0.45996207959035784,862ba9cf7ffffff
230179651001020,0.2751051272967334,862ba9ce7ffffff
230179651001020,0.26493279311291684,862ba9cc7ffffff
230039520002020,1.0000000000000004,862b11437ffffff
230039516002009,1.0000000000000004,862b10267ffffff
230179669001054,0.06763620268754506,862a34487ffffff
230179669001054,0.932363797312485,862a344b7ffffff
230179663002033,1.0000000000000004,862ba9347ffffff
230179656001012,0.9999999999999999,862ba915fffffff
230310340061067,1.0000000000000004,862a346dfffffff
230310301021015,0.999999999999998,862a36b4fffffff
230310340052011,1.0,862a346f7ffffff
230310320021004,1.0,862a30d07ffffff
230310340041029,0.9999999999999999,862a346d7ffffff
230310320011009,1.0000000000000002,862a30d17ffffff
230310380021033,1.0,862a30d5fffffff
230310360033019,1.0,862a30d47ffffff
230139709003011,0.6116149857572902,862a34967ffffff
230139709003011,0.3883850142425212,862b1a2cfffffff
230139705001035,1.0000000000000002,862b1a21fffffff
230219605002033,0.9999999999999999,862b1ad97ffffff
230079711001017,1.0000000000000002,862ba9b1fffffff
230079711001045,1.0,862ba9a27ffffff
230079711002014,0.9999999999999994,862ba9b2fffffff
230079711003008,1.0000000000000004,862ba986fffffff
230079711003014,1.0,862ba986fffffff
230079712014009,0.356853642166137,862ba984fffffff
230079712014009,0.002647920867010669,862ba986fffffff
230079712014009,0.6404984369668617,862ba9b37ffffff
230310260002026,0.9999999999999998,862a3479fffffff
230310330003049,0.9999999999999998,862a30d07ffffff
230219605001017,1.0,862badadfffffff
230219607002053,0.9999999999999916,862b1ad1fffffff
230219609001119,0.0051190849939532525,862b1e78fffffff
230219609001119,0.986154455225045,862b1e787ffffff
230219609001119,0.008726459780979376,862b1e79fffffff
230219608002002,0.6799258052271343,862b1e697ffffff
230219608002002,0.32007419477286697,862bada67ffffff
230219603021385,0.38146321756729246,862b13657ffffff
230219603021385,0.13454671955392566,862b136efffffff
230219603021385,0.4839900628787828,862b1365fffffff
230219603021971,1.0000000000000002,862b132afffffff
230239703014024,0.8866855842966475,862a34c77ffffff
230239703014024,0.11331441570276997,862a34c47ffffff
230050027003003,0.9999999999999994,862a3455fffffff
230219603021010,0.9999999999999994,862b13017ffffff
230219605002076,1.0000000000000004,862b1ad9fffffff
230219603021367,0.0187360313476666,862b136c7ffffff
230219603021367,0.9812639686523311,862b136d7ffffff
230050041001002,0.9999999999999998,862a3440fffffff
230050048031010,1.0000000000000002,862a3455fffffff
230050170021008,1.0000000000000002,862a34427ffffff
230050027003002,1.0000000000000002,862a3455fffffff
230050048033005,0.9999999999999996,862a3442fffffff
230050048034009,1.0000000000000004,862a3455fffffff
230310061041012,1.0,862a34717ffffff
230239706002031,0.9999999999999998,862a3489fffffff
230139711003002,1.0000000000000004,862b1a347ffffff
230139706004023,0.9999999999999999,862b1a2e7ffffff
230139711002029,0.9999999999999998,862b1bc97ffffff
230050045021008,1.0000000000000007,862a341b7ffffff
230050045021012,0.9999999999999999,862a341b7ffffff
230050173053011,0.9999999999999997,862a3446fffffff
230050047021015,1.0000000000000004,862a34cdfffffff
230050044012028,1.0,862a34197ffffff
230050160022004,0.9999999999999998,862ba92e7ffffff
230050160022009,0.7478364549982484,862ba92e7ffffff
230050160022009,0.25216354500210847,862ba92efffffff
230050130021005,1.0000000000000007,862a34517ffffff
230079706021061,1.0,862ba98dfffffff
230079706021073,0.9999999999999971,862ba9167ffffff
230079706021092,1.0000000000000002,862ba98dfffffff
230079706012009,0.0023108684284663056,862ba9c77ffffff
230079706012009,0.03469471175602364,862ba9897ffffff
230079706012009,0.886660411768502,862ba9c67ffffff
230079706012009,0.07633400804701075,862ba9c6fffffff
230039529003207,0.008309527867371203,862b1e897ffffff
230039529003207,0.9916904721326367,862b1e887ffffff
230039516003059,0.9999999999999999,862b10277ffffff
230039523003336,0.9999999999999997,862b1171fffffff
230039527002027,0.818413105724415,862b1ec37ffffff
230039527002027,0.1815868942755918,862b1edafffffff
230039510001050,0.9487083221363598,862b13947ffffff
230039510001050,0.05129167786364386,862b13967ffffff
230039501003038,1.0000000000000013,862b1031fffffff
230310360042013,0.9999999999999998,862a30d67ffffff
230310200022018,1.0000000000000002,862a34457ffffff
230310380022016,1.0,862a30d5fffffff
230310380015003,1.0000000000000002,862a30d5fffffff
230179664012030,1.0000000000000016,862ba9277ffffff
230310251003013,0.827257599278896,862a347afffffff
230310251003013,0.17274240072102656,862a34787ffffff
230310251003019,1.0000000000000002,862a34787ffffff
230310350022012,0.9999999999999994,862a30d1fffffff
230310320022026,1.0000000000000002,862a30d17ffffff
230310360024028,0.29966462490173923,862a30d67ffffff
230310360024028,0.09014817912445142,862a346cfffffff
230310360024028,0.6101871959738292,862a346dfffffff
230310052001040,1.0000000000000002,862a347afffffff
230310061061008,1.0,862a3471fffffff
230310340025021,0.6146008802045301,862a3468fffffff
230310340025021,0.38539911979349656,862a346d7ffffff
230310235024016,0.9999999999999996,862a36b0fffffff
230310330002018,0.9999999999999997,862a30d27ffffff
230310054002011,1.0000000000000002,862a3471fffffff
230310054002009,0.14155383903483754,862a347afffffff
230310054002009,0.8584461609651632,862a3471fffffff
230190071001009,1.0000000000000002,862b1a91fffffff
230190063002002,1.0000000000000002,862b1a837ffffff
230190300001014,0.9999999999999999,862b1e557ffffff
230190290001176,0.8725856796729167,862b1334fffffff
230190290001176,0.12741432032707364,862b1ec97ffffff
230190205001008,0.7723380804965171,862b1e6cfffffff
230190205001008,0.13735655535008054,862b1e6c7ffffff
230190205001008,0.0903053641533913,862b1e6efffffff
230190072001009,1.0000000000000002,862b1a99fffffff
230190155001047,1.0000000000000002,862b1ad57ffffff
230219603021824,1.0000000000000004,862b1e4cfffffff
230050173062006,0.9999999999999989,862a3445fffffff
230219603021916,1.0000000000000002,862badb4fffffff
230219605002125,0.9999999999999997,862bad30fffffff
230139703021032,0.9999999999999998,862b1a74fffffff
230139711004039,0.9999999999999993,862b1bca7ffffff
230010101001000,0.9999999999999999,862a34ca7ffffff
230050021014009,0.9999999999999997,862a3454fffffff
230050173082021,1.0000000000000002,862a34737ffffff
230050048023001,0.6351628121613399,862a34547ffffff
230050048023001,0.3648371878385601,862a34557ffffff
230050025012007,1.0000000000000007,862a340b7ffffff
230050160021023,0.9999999999999997,862ba92e7ffffff
230050020013010,1.0000000000000004,862a34097ffffff
230050002003004,0.8918027525085297,862a34097ffffff
230050002003004,0.10819724749249279,862a34087ffffff
230050120021023,0.9999999999999993,862a34507ffffff
230139704012027,0.48324644655088755,862b1a28fffffff
230139704012027,0.5167535534491082,862b1a2f7ffffff
230010420001000,1.0000000000000002,862ba9acfffffff
230190061002000,0.9980331714036362,862b1a837ffffff
230190061002000,0.0019668285964971172,862b1a827ffffff
230190245002008,1.0,862b1e01fffffff
230190270001038,0.5090435980776322,862b1e0cfffffff
230190270001038,0.34290995663583457,862b1e0dfffffff
230190270001038,0.14804644528652705,862b1e767ffffff
230190004001001,0.9050723649745378,862b1a81fffffff
230190004001001,0.09492763502566848,862b1a8afffffff
230190255002048,0.9809047482241859,862b1e027ffffff
230190255002048,0.019095251775870632,862b1e007ffffff
230190311003011,1.0,862b1a8afffffff
230190071001020,1.0000000000000004,862b1a91fffffff
230190100002008,0.9999999999999998,862b1a89fffffff
230190140002001,0.9999999999999999,862b1ac07ffffff
230190155002036,0.08888825973646167,862b1ac77ffffff
230190155002036,0.9111117402635406,862b1ad5fffffff
230310380014014,1.0,862a30d5fffffff
230310320012034,1.0,862a30d17ffffff
230310380021024,1.187847128101326e-05,862a30d57ffffff
230310380021024,0.9999881215287232,862a30d5fffffff
230310260001030,0.062017314435237274,862a34607ffffff
230310260001030,0.9379826855647664,862a34617ffffff
230310360023015,1.0,862a346dfffffff
230310245013006,1.0,862a3479fffffff
230139709001014,0.7654014904398178,862a34967ffffff
230139709001014,0.23459850956015982,862b1a2cfffffff
230310252064002,1.0000000000000002,862a347afffffff
230310252032006,0.9999999999999998,862a347afffffff
230050170023010,1.0000000000000007,862a34427ffffff
230179669001024,1.0,862a3696fffffff
230190290002120,0.9147459936144724,862b1ec1fffffff
230190290002120,0.08525400638552476,862b1ecf7ffffff
230190290001110,0.2475821874347227,862b1332fffffff
230190290001110,0.7524178125652873,862b13adfffffff
230190135002007,0.47119404141737464,862b1ac47ffffff
230190135002007,0.5288059585826345,862b1ac4fffffff
230190280001036,0.37914361786774675,862b1e757ffffff
230190280001036,0.33549709630407626,862b1e75fffffff
230190280001036,0.28535928582818804,862b1e62fffffff
230190285001071,0.45262850075588357,862b1e607ffffff
230190285001071,0.5473714992441145,862b1e62fffffff
230190215002011,0.9908266723190796,862b1e677ffffff
230190215002011,0.009173327680921,862b1e62fffffff
230190313002006,0.9999999999999996,862b1a99fffffff
230190312002024,0.6626476007966776,862b1ad4fffffff
230190312002024,0.33735239920327176,862b1ad47ffffff
230190003002005,1.0000000000000002,862b1a81fffffff
230179660012044,0.9999999999999989,862ba93afffffff
230310280033008,0.9999999999999999,862a34617ffffff
230010301003010,1.0,862a34c1fffffff
230139702004010,1.0000000000000004,862b1a237ffffff
230139711001060,0.6793010329137928,862b1a25fffffff
230139711001060,0.3206989670862603,862b1a2efffffff
230050020021016,1.0000000000000004,862a34097ffffff
230050048052004,0.9999999999999994,862a3450fffffff
230050006001011,1.0,862a34097ffffff
230050173053029,0.9999999999999998,862a34737ffffff
230050173082015,0.9999999999999999,862a34737ffffff
230050041003038,0.9999999999999928,862a34477ffffff
230050040024019,0.7081584278683317,862a34447ffffff
230050040024019,0.2918415721314261,862a34477ffffff
230050042022018,0.31512401721203953,862a34197ffffff
230050042022018,0.6848759827879164,862a3456fffffff
230010440001016,0.9999999999999998,862ba9a0fffffff
230050022001005,0.9999999999999998,862a34097ffffff
230050033001003,1.0000000000000009,862a3409fffffff
230050047024007,1.0000000000000002,862a34577ffffff
230050027001002,0.9999999999999996,862a34467ffffff
230050032003008,1.0,862a3409fffffff
230050130021016,0.9999999999999998,862a34517ffffff
230050030013006,1.0,862a3446fffffff
230050165003022,0.597191210105584,862a344afffffff
230050165003022,0.40280878989382707,862a344a7ffffff
230039526001016,1.0,862b11617ffffff
230310254001020,0.9999999999999996,862a34627ffffff
230310360031000,0.005303010286337788,862a30d4fffffff
230310360031000,0.8787586927722725,862a30d47ffffff
230310360031000,0.11593829694149187,862a30d6fffffff
230310360024011,1.0,862a346dfffffff
230310200021005,1.0,862a344e7ffffff
230010203031018,1.0000000000000002,862a34ca7ffffff
230190030002001,0.000959656382892647,862b1a8dfffffff
230190030002001,0.9990403436171063,862b1a8c7ffffff
230190290001468,0.9999999999999992,862b1e55fffffff
230039506002013,0.9999999999999999,862b10637ffffff
230039523002006,1.0000000000000007,862b1171fffffff
230039521003003,1.0000000000000009,862b11407ffffff
230039520002043,0.2822452633615457,862b1158fffffff
230039520002043,0.7177547366384521,862b11417ffffff
230039511001014,0.3168802751508103,862b1158fffffff
230039511001014,0.6831197248491283,862b11587ffffff
230190130001015,1.0000000000000002,862b1acefffffff
230190265001021,1.000000000000001,862b1e56fffffff
230190265001059,1.0000000000000002,862b1e0b7ffffff
230190100002025,1.0000000000000004,862b1a127ffffff
230190020004022,0.999999999999998,862b1a127ffffff
230039521002000,0.9999999999999997,862b11467ffffff
230219603021247,0.02802564152122074,862b1331fffffff
230219603021247,0.02913758420987041,862b1e5a7ffffff
230219603021247,0.07641685851035297,862b13207ffffff
230219603021247,0.07500982844267251,862b1320fffffff
230219603021247,0.07606174241002199,862b132e7ffffff
230219603021247,0.027887876630480556,862b1e5b7ffffff
230219603021247,0.00023975822454291913,862b13357ffffff
230219603021247,0.042903140436634825,862b132f7ffffff
230219603021247,0.03401430007659801,862b13237ffffff
230219603021247,0.07519654095738591,862b132efffffff
230219603021247,0.03803438517594599,862b13217ffffff
230219603021247,0.005859503555001786,862b132cfffffff
230219603021247,0.0097740245752065,862b132afffffff
230219603021247,0.07542234601405197,862b1321fffffff
230219603021247,0.07560808575840548,862b1325fffffff
230219603021247,0.06057709971883096,862b1322fffffff
230219603021247,0.07596481047084058,862b13257ffffff
230219603021247,0.07058167077380229,862b13227ffffff
230219603021247,0.0030485206906514547,862b1324fffffff
230219603021247,0.03559057101653634,862b13247ffffff
230219603021247,0.03040540981331311,862b132c7ffffff
230219603021247,0.005638196538956637,862b1330fffffff
230219603021247,0.04860210447867651,862b13277ffffff
230219607001016,0.6377702854049805,862bada47ffffff
230219607001016,0.31427548520526044,862bada4fffffff
230219607001016,0.047954229389759254,862bada6fffffff
230179654002003,7.237513129522912e-05,862ba9147ffffff
230179654002003,0.9999276248687151,862ba9157ffffff
230079714003002,1.0,862ba9bafffffff
230190245001074,0.11489816657216205,862b1e287ffffff
230190245001074,0.018515012908454555,862b1e29fffffff
230190245001074,0.866586820519384,862b1e28fffffff
230190313002011,1.0000000000000004,862b1a8a7ffffff
230190255002106,0.9999999999999987,862b1e06fffffff
230190255002080,0.9999999999999987,862b1e077ffffff
230190255001041,1.0000000000000004,862b1e017ffffff
230190007002049,0.016825453111436055,862b1a8afffffff
230190007002049,0.9831745468885674,862b1a8f7ffffff
230190009001009,1.0000000000000002,862b1a8afffffff
230190300004038,1.0000000000000002,862b1e557ffffff
230310260002066,0.9999999999999997,862a3478fffffff
230310230002047,0.9999999999999998,862a36b27ffffff
230310053011003,0.9999999999999998,862a347afffffff
230139707004007,1.0000000000000002,862b1a21fffffff
230010105001001,1.0,862a34ca7ffffff
230010205002012,0.287343673001198,862a34ca7ffffff
230010205002012,0.7126563269992161,862a34c17ffffff
230039507003052,1.0,862b10657ffffff
230039529003170,0.9415406314698882,862b1e8a7ffffff
230039529003170,0.05845936853016297,862b1e8afffffff
230190290001289,0.9689089758651159,862b1ecc7ffffff
230190290001289,0.03109102413488025,862b1ece7ffffff
230179667001006,1.0000000000000002,862a36937ffffff
230179651005242,0.9999999999999999,862ba9777ffffff
230139703023030,0.9999999999999998,862b1a2a7ffffff
230139702002003,1.0,862b1a237ffffff
230190062002012,0.9999999999999996,862b1a8a7ffffff
230190290001187,0.9999999999999986,862b1ec97ffffff
230190290002089,0.39501511868757666,862b1eca7ffffff
230190290002089,0.6049848813124225,862b1ecafffffff
230190110002016,0.5373413968472853,862b1a137ffffff
230190110002016,0.46265860315281543,862b1ac4fffffff
230190255002101,0.3239755840762825,862b1e06fffffff
230190255002101,0.6760244159237224,862b1ea97ffffff
230139706002010,1.0,862b1a2e7ffffff
230079712024024,0.9999999999999998,862ba9847ffffff
230079710005003,0.15571920414113782,862ba980fffffff
230079710005003,0.6195003774558926,862ba981fffffff
230079710005003,0.22478041840297686,862ba9807ffffff
230079706021024,0.26408630975678676,862ba98cfffffff
230079706021024,0.7359136902432066,862ba98dfffffff
230079714004004,1.0000000000000002,862ba9a07ffffff
230139707003014,1.0000000000000002,862b1a2e7ffffff
230050044013001,1.0,862a34197ffffff
230050030012023,0.9999999999999997,862a3409fffffff
230079701012057,1.0000000000000002,862ba9837ffffff
230079701022041,1.0000000000000009,862bad4cfffffff
230050025011015,0.9999999999999998,862a340b7ffffff
230050021021003,1.0000000000000002,862a34097ffffff
230050173063014,0.9999999999999997,862a3444fffffff
230050160023007,0.9999999999999997,862ba92efffffff
230050160011004,1.0,862ba92efffffff
230050048021002,1.0000000000000016,862a34557ffffff
230050171021004,0.007365623657794412,862a3411fffffff
230050171021004,0.9663527171734861,862a34117ffffff
230050171021004,0.02628165916870649,862a341afffffff
230050023001008,0.9999999999999994,862a34097ffffff
230050024001016,0.9999999999999999,862a34087ffffff
230039529001062,0.046373617009220956,862b1164fffffff
230039529001062,0.9536263829907571,862b1e9a7ffffff
230039510004032,0.7510151337129249,862b11597ffffff
230039510004032,0.24898486628704095,862b11587ffffff
230039517001018,0.21796185297285023,862b1026fffffff
230039517001018,0.7820381470271596,862b10247ffffff
230039516001028,0.8106500630040228,862b10267ffffff
230039516001028,0.18934993699597563,862b11c97ffffff
230050023003004,1.0,862a34097ffffff
230190155002038,0.08324852077229579,862b1ac2fffffff
230190155002038,0.7906089803248967,862b1ac77ffffff
230190155002038,0.12614249890280788,862b1ad5fffffff
230190042001020,1.0000000000000002,862b1a81fffffff
230039525001040,1.0000000000000002,862b1160fffffff
230039523003061,0.15483450650285405,862b114c7ffffff
230039523003061,0.8451654934971508,862b114efffffff
230039529003322,0.9999999999999997,862b1e1a7ffffff
230050033001010,1.0,862a3409fffffff
230079713001058,0.9999999999999998,862ba9bafffffff
230079710004026,1.0000000000000004,862ba9bb7ffffff
230079706021006,0.6152693328871814,862ba98c7ffffff
230079706021006,0.02118940283868447,862ba98efffffff
230079706021006,0.34201929874503334,862ba98cfffffff
230079706021006,0.021521965529100063,862ba98dfffffff
230079710002019,0.008496546825661757,862ba995fffffff
230079710002019,0.7581890742817999,862ba9877ffffff
230079710002019,0.19236594666979412,862ba9867ffffff
230079710002019,0.04094843222274332,862ba9847ffffff
230079711002005,1.0000000000000002,862ba9b27ffffff
230079713001009,0.8761777295569453,862ba9b87ffffff
230079713001009,0.12382227044305685,862ba9bafffffff
230039520001003,1.0,862b1158fffffff
230039520001009,0.9999999999999994,862b1158fffffff
230039501003111,1.0000000000000002,862b10377ffffff
230039524001051,0.9999999999999998,862b1160fffffff
230039527001057,0.632028359674388,862b1ed37ffffff
230039527001057,0.36797164032560026,862b1ed07ffffff
230190080013030,1.0,862b1a91fffffff
230139709002000,0.45178792607200274,862b1a2c7ffffff
230139709002000,0.5481071941946585,862b1a2cfffffff
230039507002717,0.9999999999999997,862b13127ffffff
230039507002262,0.9803044523198724,862b13d77ffffff
230039507002262,0.019695547680134824,862b13d57ffffff
230039507002940,0.1831839182735486,862b13187ffffff
230039507002940,0.008025496399464632,862b131afffffff
230039507002940,0.6278643656017472,862b1318fffffff
230039507002940,0.18092621972524423,862b1319fffffff
230039507002865,0.5198956499280504,862b1311fffffff
230039507002865,0.4801043500719385,862b1310fffffff
230039507002667,0.9999999999999999,862b138afffffff
230039525001020,1.0000000000000002,862b1160fffffff
230039501003118,0.8222792901960926,862b1035fffffff
230039501003118,0.17772070980389781,862b1022fffffff
230039507002765,0.08564461136792705,862b1316fffffff
230039507002765,0.5307534036485785,862b1314fffffff
230039507002765,0.3836019849834897,862b13ab7ffffff
230039526001054,0.6458338782325469,862b11687ffffff
230039526001054,0.1621268438084812,862b1168fffffff
230039526001054,0.19203927795896913,862b1169fffffff
230039523003402,0.6349215276994468,862b13a67ffffff
230039523003402,0.3650784723005228,862b11697ffffff
230039502003080,1.0,862b10317ffffff
230050170021000,0.9588479183069604,862a34427ffffff
230050170021000,0.04080037426723784,862a34407ffffff
230050170021000,0.00035170742585544513,862a3451fffffff
230190270003032,1.0000000000000004,862b1e0d7ffffff
230039507001091,1.0000000000000002,862b10757ffffff
230039516003035,0.9999999999999999,862b10277ffffff
230039510003011,1.0000000000000002,862b102cfffffff
230039503005029,0.9999999999999991,862b100e7ffffff
230039523003100,1.0000000000000002,862b11717ffffff
230239702005005,1.0000000000000007,862a34d47ffffff
230039507002881,0.15104304008127437,862b13577ffffff
230039507002881,0.8489569599187186,862b13567ffffff
230039517001031,0.1783593017091266,862b1026fffffff
230039517001031,0.5737318638718956,862b11537ffffff
230039517001031,0.24790883441897116,862b11c9fffffff
230039507002464,0.9784811405543351,862b13cd7ffffff
230039507002464,0.02151885944565654,862b13527ffffff
230039514001006,0.9999999999999994,862b1025fffffff
230039506004030,1.223505591098762e-05,862b1070fffffff
